crop_file,true_label,pred_label,logits,softmax,goodness
00006786.npy,0,1,"[-0.9068818092346191, -0.4128970205783844]","[0.37895530462265015, 0.6210446953773499]",0.6210446953773499
00030759.npy,1,1,"[-0.32796382904052734, -0.12643328309059143]","[0.4497871696949005, 0.5502128005027771]",0.5502128005027771
00041067.npy,1,1,"[-0.10618220269680023, 0.2500334084033966]","[0.41187596321105957, 0.5881240367889404]",0.5881240367889404
00000933.npy,1,1,"[0.03715793788433075, 0.2485475093126297]","[0.4473485052585602, 0.5526514649391174]",0.5526514649391174
00007104.npy,1,1,"[-0.4461803734302521, 0.12274099886417389]","[0.3614857494831085, 0.6385142803192139]",0.6385142803192139
00001292.npy,0,1,"[0.015635162591934204, 0.2031242698431015]","[0.4532645642757416, 0.5467354655265808]",0.5467354655265808
00035291.npy,1,1,"[-0.5207669734954834, -0.08210134506225586]","[0.39205896854400635, 0.6079410314559937]",0.6079410314559937
00006306.npy,0,1,"[-0.7259784936904907, -0.47524556517601013]","[0.4376431107521057, 0.5623568892478943]",0.5623568892478943
00059370.npy,0,1,"[-0.2547670006752014, 0.08052657544612885]","[0.4169531762599945, 0.5830467939376831]",0.5830467939376831
00004393.npy,1,1,"[-0.4001319408416748, 0.0873211920261383]","[0.38049373030662537, 0.6195062398910522]",0.6195062398910522
00018683.npy,1,1,"[-0.6356787085533142, -0.24943223595619202]","[0.4046212136745453, 0.5953788161277771]",0.5953788161277771
00008450.npy,1,1,"[-0.48015186190605164, -0.05374458432197571]","[0.39498457312583923, 0.6050154566764832]",0.6050154566764832
00020040.npy,0,1,"[-0.36830878257751465, 0.05806702375411987]","[0.3949921131134033, 0.6050079464912415]",0.6050079464912415
00031080.npy,0,1,"[0.04409657418727875, 0.262089341878891]","[0.44571661949157715, 0.5542833805084229]",0.5542833805084229
00061508.npy,1,0,"[0.022644072771072388, 0.002861037850379944]","[0.5049456357955933, 0.4950544238090515]",0.4950544238090515
00057670.npy,1,1,"[-0.24331879615783691, 0.1653294414281845]","[0.3992363214492798, 0.600763738155365]",0.600763738155365
00033967.npy,1,1,"[-0.2745026648044586, -0.006499752402305603]","[0.43339744210243225, 0.5666025280952454]",0.5666025280952454
00021181.npy,0,1,"[-0.22306931018829346, -0.008596464991569519]","[0.44658637046813965, 0.5534136295318604]",0.5534136295318604
00002035.npy,1,1,"[-0.7791707515716553, -0.21801131963729858]","[0.3632792532444, 0.6367207765579224]",0.6367207765579224
00035946.npy,1,1,"[-0.4311911463737488, -0.23120048642158508]","[0.45016831159591675, 0.5498316884040833]",0.5498316884040833
00004328.npy,0,1,"[-0.28515875339508057, -0.007138147950172424]","[0.43093910813331604, 0.5690608620643616]",0.5690608620643616
00003566.npy,1,1,"[-0.2317880094051361, 0.03669232130050659]","[0.43328019976615906, 0.5667197704315186]",0.5667197704315186
00019982.npy,0,1,"[-0.16113364696502686, 0.07708477973937988]","[0.4407254159450531, 0.5592745542526245]",0.5592745542526245
00005865.npy,1,1,"[-0.2104199230670929, -0.16791915893554688]","[0.489376425743103, 0.510623574256897]",0.510623574256897
00039891.npy,0,1,"[-0.20743586122989655, 0.19100545346736908]","[0.4016868770122528, 0.5983130931854248]",0.5983130931854248
00022633.npy,0,1,"[-0.388543963432312, 0.05853872001171112]","[0.3900545835494995, 0.6099453568458557]",0.6099453568458557
00024127.npy,0,1,"[-0.30785611271858215, -0.19033747911453247]","[0.47065410017967224, 0.5293459296226501]",0.5293459296226501
00033171.npy,1,1,"[-0.1310359537601471, 0.17997433245182037]","[0.42286819219589233, 0.5771318674087524]",0.5771318674087524
00031717.npy,0,1,"[0.02122393250465393, 0.20381295680999756]","[0.4544791281223297, 0.5455208420753479]",0.5455208420753479
00006736.npy,1,1,"[-0.18227791786193848, 0.047652468085289]","[0.442769318819046, 0.5572306513786316]",0.5572306513786316
00063017.npy,1,1,"[-0.13652297854423523, 0.20891527831554413]","[0.4144890606403351, 0.5855109095573425]",0.5855109095573425
00038283.npy,1,1,"[-0.28285741806030273, -0.06135484576225281]","[0.4448496997356415, 0.5551503300666809]",0.5551503300666809
00058127.npy,1,1,"[-0.4616745710372925, -0.40961727499961853]","[0.4869886040687561, 0.5130113959312439]",0.5130113959312439
00005459.npy,1,1,"[-0.52680504322052, -0.024796321988105774]","[0.37706872820854187, 0.6229312419891357]",0.6229312419891357
00039001.npy,1,1,"[-0.2412613034248352, -0.04714763164520264]","[0.4516233801841736, 0.5483766198158264]",0.5483766198158264
00010888.npy,1,1,"[-0.024342820048332214, 0.2178962528705597]","[0.43973463773727417, 0.5602653622627258]",0.5602653622627258
00037670.npy,0,1,"[-0.022446811199188232, 0.2097645252943039]","[0.44220665097236633, 0.557793378829956]",0.557793378829956
00010694.npy,1,1,"[-0.4502880275249481, 0.06465280055999756]","[0.3740360140800476, 0.6259639859199524]",0.6259639859199524
00023283.npy,1,1,"[-0.48794782161712646, -0.2249719798564911]","[0.4346323609352112, 0.5653676986694336]",0.5653676986694336
00052452.npy,1,1,"[-0.0267249196767807, 0.052589282393455505]","[0.48018181324005127, 0.519818127155304]",0.519818127155304
00066397.npy,0,1,"[-0.1849268078804016, 0.1326538473367691]","[0.42126548290252686, 0.5787345767021179]",0.5787345767021179
00010899.npy,1,1,"[-0.24010436236858368, 0.11173078417778015]","[0.4129374921321869, 0.5870625376701355]",0.5870625376701355
00059599.npy,0,1,"[0.06777222454547882, 0.13186189532279968]","[0.4839830696582794, 0.5160169005393982]",0.5160169005393982
00055826.npy,1,1,"[-0.5169034004211426, -0.10385328531265259]","[0.3981809914112091, 0.6018189787864685]",0.6018189787864685
00041469.npy,1,1,"[-0.4788927733898163, -0.10123533010482788]","[0.4066919982433319, 0.5933079719543457]",0.5933079719543457
00036170.npy,1,1,"[-0.28353607654571533, 0.013447195291519165]","[0.42629510164260864, 0.5737048387527466]",0.5737048387527466
00034539.npy,0,1,"[-0.5007038116455078, -0.255880743265152]","[0.4390981197357178, 0.5609018802642822]",0.5609018802642822
00010115.npy,1,1,"[-0.5443259477615356, -0.17768320441246033]","[0.40935251116752625, 0.5906474590301514]",0.5906474590301514
00009938.npy,1,1,"[-0.41050517559051514, 0.016710937023162842]","[0.39479130506515503, 0.605208694934845]",0.605208694934845
00035608.npy,1,1,"[-0.6541436910629272, -0.5467488765716553]","[0.47317710518836975, 0.5268229246139526]",0.5268229246139526
00058914.npy,1,1,"[-0.720069408416748, -0.34489843249320984]","[0.40729212760925293, 0.5927079319953918]",0.5927079319953918
