crop_file,true_label,pred_label,logits,softmax,goodness
00035959.npy,1,1,"[-0.06328204274177551, 0.3763517737388611]","[0.3918282389640808, 0.6081717610359192]",0.6081717610359192
00010616.npy,1,1,"[-0.31489408016204834, 0.2172308713197708]","[0.37002140283584595, 0.629978597164154]",0.629978597164154
00040692.npy,1,1,"[-0.08927088975906372, 0.1641276329755783]","[0.43698716163635254, 0.5630127787590027]",0.5630127787590027
00043825.npy,1,1,"[-0.5713517069816589, 0.5647562742233276]","[0.2430356740951538, 0.756964385509491]",0.756964385509491
00018093.npy,0,1,"[-0.21982376277446747, 0.020306698977947235]","[0.44025421142578125, 0.5597457885742188]",0.5597457885742188
00018857.npy,1,1,"[-0.5486882328987122, 0.08040649443864822]","[0.347715824842453, 0.6522841453552246]",0.6522841453552246
00037163.npy,0,1,"[0.14804165065288544, 0.44811028242111206]","[0.4255406856536865, 0.5744593143463135]",0.5744593143463135
00040502.npy,0,1,"[-0.7146123647689819, -0.3428528308868408]","[0.4081159234046936, 0.5918840765953064]",0.5918840765953064
00032601.npy,1,1,"[-0.040503278374671936, 0.24832600355148315]","[0.4282905161380768, 0.5717095136642456]",0.5717095136642456
00067505.npy,1,1,"[-0.4819992780685425, 0.2859867811203003]","[0.3169149160385132, 0.683085024356842]",0.683085024356842
00032037.npy,0,1,"[-0.5228528380393982, 0.23178501427173615]","[0.3198115825653076, 0.6801884174346924]",0.6801884174346924
00004407.npy,1,1,"[-0.6225734353065491, 0.6193463206291199]","[0.22410200536251068, 0.7758979797363281]",0.7758979797363281
00066610.npy,1,0,"[0.0855141431093216, -0.10378588736057281]","[0.54718416929245, 0.45281580090522766]",0.45281580090522766
00021507.npy,0,1,"[-0.5461974143981934, -0.0939842015504837]","[0.3888346552848816, 0.6111652851104736]",0.6111652851104736
00021078.npy,0,1,"[0.10194341838359833, 0.11081954836845398]","[0.497780978679657, 0.502219021320343]",0.502219021320343
00055524.npy,1,1,"[-0.26158374547958374, 0.29830992221832275]","[0.3635720908641815, 0.6364279389381409]",0.6364279389381409
00007126.npy,1,1,"[-0.4201463460922241, 0.1268206238746643]","[0.366568386554718, 0.633431613445282]",0.633431613445282
00066334.npy,1,1,"[-0.24600964784622192, -0.12490597367286682]","[0.46976104378700256, 0.530238926410675]",0.530238926410675
00068689.npy,1,1,"[-0.2870267629623413, -0.2163248211145401]","[0.4823318421840668, 0.5176681280136108]",0.5176681280136108
00068181.npy,0,1,"[-0.15468226373195648, 0.13293489813804626]","[0.4285873472690582, 0.5714126825332642]",0.5714126825332642
00037403.npy,0,1,"[-0.5856164693832397, -0.13126154243946075]","[0.38832584023475647, 0.6116741299629211]",0.6116741299629211
00004079.npy,0,1,"[-0.10131487250328064, 0.08060258626937866]","[0.45464563369750977, 0.5453543663024902]",0.5453543663024902
00043106.npy,0,1,"[-0.4547690749168396, 0.7241147756576538]","[0.23525293171405792, 0.7647470235824585]",0.7647470235824585
00058710.npy,1,1,"[-0.551764190196991, 0.18796248733997345]","[0.3230639398097992, 0.6769360899925232]",0.6769360899925232
00068811.npy,1,0,"[0.32424890995025635, 0.22982025146484375]","[0.5235896110534668, 0.4764103591442108]",0.4764103591442108
00010495.npy,0,1,"[-1.0052433013916016, -0.4223337173461914]","[0.35826337337493896, 0.641736626625061]",0.641736626625061
00019681.npy,0,1,"[-0.7926599979400635, 0.1773807406425476]","[0.274872362613678, 0.7251275777816772]",0.7251275777816772
00017818.npy,1,1,"[-0.3159658908843994, 0.2515917420387268]","[0.36180058121681213, 0.6381993889808655]",0.6381993889808655
00018863.npy,1,1,"[-0.26893895864486694, 0.22817067801952362]","[0.3782201409339905, 0.6217797994613647]",0.6217797994613647
00035294.npy,1,1,"[-0.3824840188026428, 0.43838536739349365]","[0.30557915568351746, 0.6944208741188049]",0.6944208741188049
00041598.npy,1,1,"[-0.4938005208969116, -0.10110421478748322]","[0.4030683636665344, 0.5969315767288208]",0.5969315767288208
00059097.npy,0,1,"[-0.31779226660728455, 0.5261752009391785]","[0.3006998300552368, 0.6993001699447632]",0.6993001699447632
00018968.npy,0,1,"[-0.6243199706077576, -0.20927120745182037]","[0.3977021276950836, 0.602297842502594]",0.602297842502594
00024940.npy,1,1,"[-0.2851420044898987, 0.04649188742041588]","[0.41784313321113586, 0.5821568369865417]",0.5821568369865417
00043979.npy,1,1,"[-0.45739734172821045, 0.0018802434206008911]","[0.3871572017669678, 0.6128427982330322]",0.6128427982330322
00014712.npy,1,1,"[-0.4943777322769165, -0.1009020209312439]","[0.4028809070587158, 0.5971190929412842]",0.5971190929412842
00036665.npy,1,1,"[-0.29717588424682617, 0.3565821647644043]","[0.342143177986145, 0.657856822013855]",0.657856822013855
00004552.npy,1,1,"[-0.3839573264122009, 0.03904048353433609]","[0.3957996368408203, 0.6042003631591797]",0.6042003631591797
00027975.npy,1,1,"[-0.5174686312675476, 0.5643376111984253]","[0.2531643509864807, 0.7468356490135193]",0.7468356490135193
00010346.npy,0,1,"[-0.4331700801849365, 0.026534046977758408]","[0.38705602288246155, 0.6129440069198608]",0.6129440069198608
00024239.npy,1,1,"[-0.0696987584233284, 0.5995984077453613]","[0.3386542499065399, 0.6613457798957825]",0.6613457798957825
00034106.npy,1,1,"[-0.7306760549545288, 0.2823418974876404]","[0.2663896679878235, 0.7336103320121765]",0.7336103320121765
00035110.npy,1,1,"[-0.5385756492614746, 0.13073930144309998]","[0.33865028619766235, 0.6613497734069824]",0.6613497734069824
00038589.npy,1,1,"[-0.06880740821361542, 0.12426824867725372]","[0.45188048481941223, 0.5481195449829102]",0.5481195449829102
00040632.npy,1,1,"[-0.0781225860118866, 0.186174213886261]","[0.4343077540397644, 0.5656921863555908]",0.5656921863555908
00010150.npy,0,1,"[-0.8139640092849731, 0.8948293328285217]","[0.1533202826976776, 0.8466797471046448]",0.8466797471046448
00067766.npy,1,0,"[-0.0052582621574401855, -0.07676675915718079]","[0.5178695321083069, 0.4821304678916931]",0.4821304678916931
00020991.npy,1,1,"[-0.06353722512722015, 0.16488492488861084]","[0.44314149022102356, 0.5568585395812988]",0.5568585395812988
00001084.npy,1,1,"[-0.25173985958099365, -0.020910315215587616]","[0.4425475001335144, 0.5574524998664856]",0.5574524998664856
00020735.npy,1,1,"[-0.6602331399917603, 0.5045899152755737]","[0.2377920001745224, 0.7622079849243164]",0.7622079849243164
00017564.npy,0,1,"[-0.627620279788971, 0.08030238002538681]","[0.3300580084323883, 0.6699419617652893]",0.6699419617652893
00062118.npy,0,1,"[-0.33971107006073, 0.10923434048891068]","[0.38961154222488403, 0.610388457775116]",0.610388457775116
00066531.npy,1,1,"[-0.3360050320625305, -0.05214308202266693]","[0.4295072555541992, 0.5704928040504456]",0.5704928040504456
00060565.npy,0,1,"[-0.44955021142959595, 0.21097354590892792]","[0.3406219780445099, 0.6593780517578125]",0.6593780517578125
00032850.npy,1,1,"[-0.3415497839450836, -0.09500835835933685]","[0.4386749565601349, 0.5613250732421875]",0.5613250732421875
00026562.npy,0,1,"[-1.1328763961791992, 0.17197367548942566]","[0.21334989368915558, 0.7866501212120056]",0.7866501212120056
00021428.npy,1,1,"[-0.819104015827179, -0.3962132930755615]","[0.39582523703575134, 0.604174792766571]",0.604174792766571
00060704.npy,0,1,"[-0.6447575688362122, 0.20971602201461792]","[0.29849526286125183, 0.7015047669410706]",0.7015047669410706
00035434.npy,0,1,"[-0.3952747881412506, 0.16541770100593567]","[0.36338725686073303, 0.6366127729415894]",0.6366127729415894
00064738.npy,0,1,"[-0.5607095956802368, -0.16535994410514832]","[0.4024301767349243, 0.5975698828697205]",0.5975698828697205
00024934.npy,1,1,"[-0.29332879185676575, 0.21558219194412231]","[0.3754488527774811, 0.6245511770248413]",0.6245511770248413
00037853.npy,1,1,"[-0.4398757219314575, -0.32584327459335327]","[0.471522718667984, 0.5284772515296936]",0.5284772515296936
00039896.npy,1,1,"[-0.21428930759429932, -0.0722411721944809]","[0.4645475447177887, 0.5354524254798889]",0.5354524254798889
00022445.npy,0,1,"[-0.3781623840332031, 0.2191701978445053]","[0.35495418310165405, 0.645045816898346]",0.645045816898346
00036346.npy,1,1,"[-0.33973366022109985, -0.18798162043094635]","[0.46213462948799133, 0.5378653407096863]",0.5378653407096863
00068952.npy,1,1,"[-0.5856741666793823, -0.26585280895233154]","[0.42071929574012756, 0.5792807340621948]",0.5792807340621948
00019435.npy,0,1,"[-1.0469472408294678, 0.11250574886798859]","[0.23876668512821198, 0.7612332701683044]",0.7612332701683044
00064677.npy,0,1,"[-0.762078583240509, -0.44663143157958984]","[0.42178571224212646, 0.5782142877578735]",0.5782142877578735
00032989.npy,1,1,"[-0.10507557541131973, 0.1293383538722992]","[0.4416634142398834, 0.558336615562439]",0.558336615562439
00035966.npy,1,1,"[-0.5567749738693237, 0.23980046808719635]","[0.3107585310935974, 0.6892414689064026]",0.6892414689064026
00032992.npy,1,1,"[-0.5971339344978333, 0.16481392085552216]","[0.3182235360145569, 0.6817765235900879]",0.6817765235900879
00064625.npy,1,1,"[-0.09935375303030014, 0.15512484312057495]","[0.43672147393226624, 0.5632785558700562]",0.5632785558700562
00063406.npy,1,1,"[-0.6225827932357788, -0.16113752126693726]","[0.38664302229881287, 0.6133570075035095]",0.6133570075035095
00017842.npy,1,1,"[-0.4619542360305786, 0.22346337139606476]","[0.3350532352924347, 0.6649467945098877]",0.6649467945098877
00037655.npy,0,1,"[-0.5337519645690918, 0.5656540989875793]","[0.24985122680664062, 0.7501487731933594]",0.7501487731933594
00060497.npy,0,1,"[-0.3133339285850525, 0.16567017138004303]","[0.38248732686042786, 0.6175126433372498]",0.6175126433372498
00017850.npy,0,1,"[-0.27184760570526123, 0.41507279872894287]","[0.3347184956073761, 0.6652815341949463]",0.6652815341949463
00032272.npy,1,1,"[-0.49882936477661133, 0.3455376625061035]","[0.3006158471107483, 0.6993841528892517]",0.6993841528892517
00024486.npy,0,1,"[-0.5136884450912476, 0.18572089076042175]","[0.33194318413734436, 0.6680567860603333]",0.6680567860603333
00010845.npy,0,1,"[-0.13964837789535522, 0.13325029611587524]","[0.43219563364982605, 0.5678043961524963]",0.5678043961524963
00014160.npy,0,1,"[-0.3643778860569, 0.3747422695159912]","[0.32319656014442444, 0.6768034100532532]",0.6768034100532532
00033090.npy,0,1,"[-0.5393937826156616, 0.3572329878807068]","[0.28974416851997375, 0.7102558016777039]",0.7102558016777039
00064328.npy,1,1,"[-0.08224288374185562, 0.3765230178833008]","[0.38727864623069763, 0.6127213835716248]",0.6127213835716248
00037215.npy,1,1,"[-0.32718849182128906, -0.0043532997369766235]","[0.41998496651649475, 0.5800150632858276]",0.5800150632858276
00044337.npy,1,1,"[-0.22941653430461884, 0.25204211473464966]","[0.38190773129463196, 0.6180922389030457]",0.6180922389030457
00008547.npy,0,1,"[-0.4427533745765686, -0.08309490978717804]","[0.4110422730445862, 0.5889577865600586]",0.5889577865600586
00033174.npy,1,1,"[-0.19615307450294495, -0.10047602653503418]","[0.4760989844799042, 0.5239010453224182]",0.5239010453224182
00064604.npy,1,1,"[-0.14499431848526, 0.05251682549715042]","[0.4507821500301361, 0.5492178797721863]",0.5492178797721863
00067490.npy,0,1,"[-0.04539395868778229, 0.26894158124923706]","[0.4220568537712097, 0.5779431462287903]",0.5779431462287903
00037174.npy,1,1,"[-0.1356375813484192, 0.18760253489017487]","[0.4198863208293915, 0.5801137089729309]",0.5801137089729309
00059855.npy,0,1,"[-0.369911253452301, -0.24117787182331085]","[0.46786102652549744, 0.532139003276825]",0.532139003276825
00030605.npy,1,1,"[-0.3159710466861725, -0.22251518070697784]","[0.47665300965309143, 0.5233469605445862]",0.5233469605445862
00039237.npy,0,1,"[-0.5255218744277954, -0.06934010982513428]","[0.3878919780254364, 0.6121079921722412]",0.6121079921722412
00001621.npy,1,1,"[-0.07868459075689316, 0.157960444688797]","[0.44111332297325134, 0.558886706829071]",0.558886706829071
00020860.npy,0,1,"[-0.20835742354393005, 0.20518411695957184]","[0.3980632424354553, 0.6019368171691895]",0.6019368171691895
00037475.npy,1,0,"[0.05514267086982727, 0.029407810419797897]","[0.506433367729187, 0.493566632270813]",0.493566632270813
00064880.npy,0,1,"[-0.35644716024398804, 0.32203707098960876]","[0.3365996778011322, 0.6634002923965454]",0.6634002923965454
00057777.npy,0,1,"[-0.11522296071052551, 0.18215078115463257]","[0.4261995851993561, 0.5738003849983215]",0.5738003849983215
00003914.npy,1,1,"[-0.5184257626533508, 0.055331625044345856]","[0.36037030816078186, 0.6396297216415405]",0.6396297216415405
00024563.npy,1,1,"[-0.34755420684814453, 0.27856868505477905]","[0.3483901619911194, 0.6516098380088806]",0.6516098380088806
00057921.npy,1,1,"[-0.53373122215271, -0.23347808420658112]","[0.42549559473991394, 0.5745044350624084]",0.5745044350624084
00003967.npy,1,1,"[-0.6622293591499329, 0.02107764035463333]","[0.3355236351490021, 0.6644763946533203]",0.6644763946533203
00012252.npy,1,1,"[-0.5132876038551331, 0.29660046100616455]","[0.3079143464565277, 0.6920856237411499]",0.6920856237411499
00039528.npy,1,1,"[-0.7189750671386719, -0.39386385679244995]","[0.41943061351776123, 0.5805693864822388]",0.5805693864822388
00013914.npy,1,1,"[-1.2340857982635498, 0.1610172837972641]","[0.19859431684017181, 0.801405668258667]",0.801405668258667
00041653.npy,1,1,"[-0.02743111550807953, 0.21355484426021576]","[0.4400433897972107, 0.5599566102027893]",0.5599566102027893
00027397.npy,0,1,"[-0.49115151166915894, -0.11228853464126587]","[0.406401127576828, 0.5935988426208496]",0.5935988426208496
00066909.npy,1,1,"[-0.09190457314252853, 0.43834030628204346]","[0.37045976519584656, 0.629540205001831]",0.629540205001831
00043491.npy,1,1,"[-0.11338808387517929, 0.242068350315094]","[0.41205987334251404, 0.5879400968551636]",0.5879400968551636
00037379.npy,1,1,"[-0.5406597256660461, -0.1508990228176117]","[0.4037748873233795, 0.5962250828742981]",0.5962250828742981
00039962.npy,0,1,"[-0.24176913499832153, -0.0861082673072815]","[0.46116316318511963, 0.5388368368148804]",0.5388368368148804
00004409.npy,1,1,"[-0.38193702697753906, -0.0594831258058548]","[0.4200778603553772, 0.5799221992492676]",0.5799221992492676
00055500.npy,1,1,"[-0.5974162817001343, 0.09513551741838455]","[0.33346566557884216, 0.6665343642234802]",0.6665343642234802
00008494.npy,1,1,"[-0.5839528441429138, 0.2008799910545349]","[0.31327924132347107, 0.6867207884788513]",0.6867207884788513
00021349.npy,0,1,"[-0.4750821590423584, 0.42568719387054443]","[0.2888924181461334, 0.7111075520515442]",0.7111075520515442
00067743.npy,1,1,"[-0.29903966188430786, -0.006457336246967316]","[0.4273717701435089, 0.5726282000541687]",0.5726282000541687
00060567.npy,0,1,"[-0.7056649327278137, 0.08967238664627075]","[0.3110238015651703, 0.6889762282371521]",0.6889762282371521
00021316.npy,0,1,"[-0.9113001823425293, 0.25984987616539]","[0.23664715886116028, 0.7633528113365173]",0.7633528113365173
00012338.npy,1,1,"[-0.6155089139938354, -0.2647932767868042]","[0.41320887207984924, 0.5867910981178284]",0.5867910981178284
00058657.npy,1,1,"[-0.3047347664833069, -0.01894700527191162]","[0.42903539538383484, 0.5709646344184875]",0.5709646344184875
00057763.npy,1,1,"[-0.2327854037284851, 0.2003811150789261]","[0.39337044954299927, 0.6066295504570007]",0.6066295504570007
00065091.npy,0,1,"[-0.32225561141967773, 0.43750667572021484]","[0.31869786977767944, 0.6813021302223206]",0.6813021302223206
00057798.npy,1,1,"[-0.24035727977752686, 0.12999191880226135]","[0.4084566533565521, 0.5915433764457703]",0.5915433764457703
00041125.npy,1,1,"[0.07553602755069733, 0.5376938581466675]","[0.386474072933197, 0.6135259866714478]",0.6135259866714478
00055577.npy,1,1,"[-0.2627514600753784, 0.07916034758090973]","[0.4153451919555664, 0.5846548676490784]",0.5846548676490784
00060789.npy,0,1,"[-0.5579057335853577, 0.01077231764793396]","[0.3615419268608093, 0.6384580731391907]",0.6384580731391907
00037334.npy,1,1,"[0.060841917991638184, 0.3891184329986572]","[0.418660044670105, 0.581339955329895]",0.581339955329895
00037636.npy,0,1,"[-0.11253691464662552, 0.2703317701816559]","[0.4054352045059204, 0.5945647954940796]",0.5945647954940796
00055193.npy,0,1,"[-0.10561149567365646, 0.161327064037323]","[0.4336588382720947, 0.5663411617279053]",0.5663411617279053
00026901.npy,0,0,"[0.03717269003391266, 0.019343454390764236]","[0.5044571757316589, 0.49554282426834106]",0.49554282426834106
00034524.npy,0,1,"[-0.1508636325597763, 0.12082795798778534]","[0.43249186873435974, 0.5675081610679626]",0.5675081610679626
00043687.npy,1,1,"[-0.203982412815094, 0.06508723646402359]","[0.4331354796886444, 0.5668644905090332]",0.5668644905090332
00010564.npy,1,1,"[0.05407899618148804, 0.0797392949461937]","[0.4935853183269501, 0.5064147114753723]",0.5064147114753723
00036859.npy,1,1,"[-0.08456306159496307, 0.2872800827026367]","[0.40809571743011475, 0.5919042825698853]",0.5919042825698853
00017779.npy,1,1,"[-0.6660698652267456, -0.015613704919815063]","[0.3428867757320404, 0.657113254070282]",0.657113254070282
00063474.npy,1,1,"[-0.002710476517677307, 0.1538965106010437]","[0.4609280526638031, 0.5390719175338745]",0.5390719175338745
00059366.npy,1,0,"[-0.24326016008853912, -0.2507629990577698]","[0.5018756985664368, 0.49812430143356323]",0.49812430143356323
00068236.npy,1,1,"[-0.3021678328514099, 0.06071566045284271]","[0.41026172041893005, 0.5897382497787476]",0.5897382497787476
00026012.npy,0,1,"[-0.12220803648233414, 0.23421142995357513]","[0.41182658076286316, 0.5881733894348145]",0.5881733894348145
00060205.npy,1,1,"[-0.6943451166152954, 0.1413027048110962]","[0.3024522066116333, 0.6975477933883667]",0.6975477933883667
00014976.npy,1,1,"[-0.5099883675575256, 0.08702994883060455]","[0.35502615571022034, 0.6449738144874573]",0.6449738144874573
00004812.npy,1,1,"[-0.5974647402763367, 0.00209084153175354]","[0.35444536805152893, 0.6455546021461487]",0.6455546021461487
00064770.npy,0,1,"[-0.3583891987800598, 0.05624614655971527]","[0.39780116081237793, 0.6021988391876221]",0.6021988391876221
00068149.npy,1,1,"[-0.44574302434921265, 0.08402594923973083]","[0.3705707788467407, 0.6294291615486145]",0.6294291615486145
00035346.npy,1,1,"[-0.4027673006057739, -0.07226617634296417]","[0.41811874508857727, 0.5818812847137451]",0.5818812847137451
00032004.npy,1,0,"[-0.23678754270076752, -0.3691098690032959]","[0.5330324172973633, 0.4669676125049591]",0.4669676125049591
