crop_file,true_label,pred_label,logits,softmax,goodness
00057648.npy,1,1,"[-0.23609009385108948, 0.06498076766729355]","[0.42529574036598206, 0.5747042894363403]",0.5747042894363403
00031374.npy,0,1,"[-0.28425344824790955, 0.25279343128204346]","[0.36887481808662415, 0.6311252117156982]",0.6311252117156982
00007080.npy,1,1,"[-0.16655665636062622, 0.15320172905921936]","[0.42073461413383484, 0.5792653560638428]",0.5792653560638428
00058411.npy,0,1,"[0.06320980936288834, 0.3677990138530731]","[0.42443597316741943, 0.5755639672279358]",0.5755639672279358
00051888.npy,1,1,"[-0.35440027713775635, 0.013348571956157684]","[0.40908509492874146, 0.5909149050712585]",0.5909149050712585
00031191.npy,0,1,"[-0.12688523530960083, 0.10857503861188889]","[0.44140538573265076, 0.5585945844650269]",0.5585945844650269
00002991.npy,1,1,"[-0.21601998805999756, 0.27629896998405457]","[0.37934744358062744, 0.6206525564193726]",0.6206525564193726
00004575.npy,1,1,"[-0.07784868031740189, 0.30125096440315247]","[0.40634408593177795, 0.5936559438705444]",0.5936559438705444
00009140.npy,1,1,"[-0.11667247116565704, 0.3023414611816406]","[0.3967527449131012, 0.6032472848892212]",0.6032472848892212
00010732.npy,1,1,"[0.10892686992883682, 0.4596671760082245]","[0.4132028818130493, 0.5867970585823059]",0.5867970585823059
00006713.npy,1,1,"[-0.1550581008195877, -0.0708049014210701]","[0.4789491295814514, 0.5210508704185486]",0.5210508704185486
00031581.npy,0,1,"[-0.1353892683982849, 0.2727915644645691]","[0.3993484079837799, 0.6006516218185425]",0.6006516218185425
00051304.npy,1,1,"[-0.10251311957836151, 0.5316162705421448]","[0.3465748131275177, 0.6534252166748047]",0.6534252166748047
00034910.npy,1,1,"[-0.18434008955955505, -0.05016374588012695]","[0.46650612354278564, 0.5334938168525696]",0.5334938168525696
00001810.npy,0,1,"[-0.10981635749340057, 0.07643737643957138]","[0.45357072353363037, 0.5464293360710144]",0.5464293360710144
00034901.npy,0,1,"[-0.36151301860809326, -0.03884565457701683]","[0.4200258255004883, 0.5799741744995117]",0.5799741744995117
00036717.npy,1,1,"[0.14589032530784607, 0.25738728046417236]","[0.4721546173095703, 0.5278453826904297]",0.5278453826904297
00030846.npy,1,1,"[0.010038241744041443, 0.6244060397148132]","[0.3510635197162628, 0.6489365100860596]",0.6489365100860596
00001498.npy,1,1,"[-0.23815873265266418, 0.155269593000412]","[0.4028922915458679, 0.5971077084541321]",0.5971077084541321
00020967.npy,0,1,"[-0.010791830718517303, 0.13570958375930786]","[0.46344003081321716, 0.5365599989891052]",0.5365599989891052
00042100.npy,1,1,"[0.029133230447769165, 0.4449574053287506]","[0.3975164294242859, 0.6024835705757141]",0.6024835705757141
00058228.npy,0,1,"[-0.2541522681713104, 0.02042090892791748]","[0.4317847192287445, 0.5682152509689331]",0.5682152509689331
00051647.npy,1,1,"[-0.155042827129364, 0.09043283015489578]","[0.43893739581108093, 0.5610625743865967]",0.5610625743865967
00063010.npy,1,1,"[-0.07904684543609619, 0.15998926758766174]","[0.4405239224433899, 0.5594761371612549]",0.5594761371612549
00031594.npy,1,1,"[0.17578813433647156, 0.5112733244895935]","[0.4169066250324249, 0.5830934047698975]",0.5830934047698975
00002528.npy,1,1,"[-0.11665230244398117, 0.4766494929790497]","[0.3558776080608368, 0.6441223621368408]",0.6441223621368408
00035415.npy,1,1,"[-0.0972922295331955, 0.12434235960245132]","[0.44481706619262695, 0.555182933807373]",0.555182933807373
00007586.npy,1,1,"[-0.03658384829759598, 0.44171932339668274]","[0.3826529085636139, 0.6173471212387085]",0.6173471212387085
00022239.npy,0,1,"[0.02353820949792862, 0.3795115053653717]","[0.41193467378616333, 0.5880653262138367]",0.5880653262138367
00021865.npy,0,1,"[-0.0037864074110984802, 0.261593759059906]","[0.4340416193008423, 0.5659583806991577]",0.5659583806991577
00023540.npy,1,1,"[-0.2109586000442505, 0.06627600640058517]","[0.43113186955451965, 0.5688681602478027]",0.5688681602478027
00057936.npy,1,1,"[-0.10030291974544525, 0.19627505540847778]","[0.4263942241668701, 0.5736057758331299]",0.5736057758331299
00051917.npy,1,1,"[0.02247598022222519, 0.1368066370487213]","[0.47144845128059387, 0.5285515785217285]",0.5285515785217285
00056624.npy,0,1,"[-0.21088334918022156, 0.2545939087867737]","[0.3856872618198395, 0.6143127083778381]",0.6143127083778381
00022324.npy,0,1,"[0.025398336350917816, 0.29374685883522034]","[0.4333125948905945, 0.5666874051094055]",0.5666874051094055
00042105.npy,1,1,"[0.06151481717824936, 0.3518798053264618]","[0.42791450023651123, 0.572085440158844]",0.572085440158844
00007680.npy,1,1,"[0.19137001037597656, 0.4152260720729828]","[0.44426852464675903, 0.555731475353241]",0.555731475353241
00005985.npy,1,1,"[-0.18286147713661194, 0.258767694234848]","[0.3913528621196747, 0.6086471676826477]",0.6086471676826477
00031566.npy,1,1,"[0.004692360758781433, 0.1883540153503418]","[0.4542132318019867, 0.5457867980003357]",0.5457867980003357
00035805.npy,0,1,"[0.4453679621219635, 0.8599503636360168]","[0.3978138566017151, 0.6021861433982849]",0.6021861433982849
00004077.npy,0,1,"[-0.20301851630210876, 0.1497635841369629]","[0.4127079248428345, 0.5872920751571655]",0.5872920751571655
00018676.npy,1,1,"[-0.054633740335702896, 0.6723151803016663]","[0.32586464285850525, 0.6741353869438171]",0.6741353869438171
00056539.npy,0,1,"[0.13910412788391113, 0.4079813063144684]","[0.4331827759742737, 0.5668172240257263]",0.5668172240257263
00057753.npy,1,1,"[0.08126849681138992, 0.2561604082584381]","[0.45638811588287354, 0.5436118841171265]",0.5436118841171265
00057022.npy,0,1,"[-0.04253801703453064, 0.04613985866308212]","[0.47784504294395447, 0.5221549272537231]",0.5221549272537231
00003968.npy,1,1,"[0.2649688422679901, 0.6452414393424988]","[0.4060611426830292, 0.5939388275146484]",0.5939388275146484
00004724.npy,1,1,"[-0.1727447360754013, 0.10209282487630844]","[0.4317198693752289, 0.5682801008224487]",0.5682801008224487
00001069.npy,1,1,"[-0.10263572633266449, 0.2881030738353729]","[0.4035394787788391, 0.5964605212211609]",0.5964605212211609
00020436.npy,0,1,"[0.01956488937139511, 0.06374897807836533]","[0.4889557659626007, 0.5110442042350769]",0.5110442042350769
00024158.npy,0,1,"[-0.14289754629135132, 0.28408271074295044]","[0.39484766125679016, 0.6051523685455322]",0.6051523685455322
00035079.npy,0,1,"[-0.3197542428970337, -0.021943386644124985]","[0.4260927438735962, 0.5739072561264038]",0.5739072561264038
00010588.npy,1,1,"[0.11696965247392654, 0.42798352241516113]","[0.4228672981262207, 0.5771327018737793]",0.5771327018737793
00039542.npy,1,1,"[0.14016932249069214, 0.3713381886482239]","[0.44246378540992737, 0.557536244392395]",0.557536244392395
00036796.npy,1,1,"[0.029177524149417877, 0.39749646186828613]","[0.40894731879234314, 0.5910527110099792]",0.5910527110099792
00067000.npy,1,1,"[-0.1153450459241867, 0.027993030846118927]","[0.46422672271728516, 0.5357732772827148]",0.5357732772827148
00003779.npy,1,1,"[-0.12105975300073624, -0.026730716228485107]","[0.47643521428108215, 0.5235647559165955]",0.5235647559165955
00055456.npy,1,1,"[-0.18087521195411682, 0.11944781988859177]","[0.4254785180091858, 0.5745214819908142]",0.5745214819908142
00066282.npy,0,1,"[-0.04382546991109848, 0.03084653615951538]","[0.4813406467437744, 0.5186592936515808]",0.5186592936515808
00033951.npy,0,1,"[-0.09303633868694305, 0.22397014498710632]","[0.4214054346084595, 0.5785945057868958]",0.5785945057868958
00034530.npy,0,1,"[-0.19691917300224304, 0.09791085869073868]","[0.4268217980861664, 0.5731781721115112]",0.5731781721115112
00031562.npy,1,1,"[-0.09150049090385437, 0.28408077359199524]","[0.40719306468963623, 0.5928069353103638]",0.5928069353103638
00008379.npy,1,1,"[0.0471017062664032, 0.7125329375267029]","[0.3395206034183502, 0.6604793667793274]",0.6604793667793274
00063248.npy,1,1,"[-0.07205966114997864, 0.4278876781463623]","[0.3775530159473419, 0.6224469542503357]",0.6224469542503357
00022886.npy,0,1,"[0.07101501524448395, 0.3180531859397888]","[0.4385526478290558, 0.5614473819732666]",0.5614473819732666
00006855.npy,0,1,"[0.17942723631858826, 0.3093264400959015]","[0.46757078170776367, 0.5324292182922363]",0.5324292182922363
00061596.npy,0,1,"[0.021051660180091858, 0.12338889390230179]","[0.47443801164627075, 0.5255619883537292]",0.5255619883537292
00040062.npy,0,1,"[-0.14763817191123962, 0.13007882237434387]","[0.4310135543346405, 0.5689864158630371]",0.5689864158630371
00002608.npy,1,1,"[-0.41017019748687744, -0.06414967030286789]","[0.414347767829895, 0.585652232170105]",0.585652232170105
00034781.npy,1,1,"[0.10092481225728989, 0.37425753474235535]","[0.43208909034729004, 0.5679108500480652]",0.5679108500480652
00067358.npy,1,1,"[0.2555161118507385, 0.5844998955726624]","[0.41848790645599365, 0.5815120339393616]",0.5815120339393616
00017610.npy,1,1,"[-0.1313811093568802, 0.18555492162704468]","[0.42142266035079956, 0.5785773396492004]",0.5785773396492004
00033696.npy,1,1,"[0.12162362784147263, 0.24692606925964355]","[0.4687153100967407, 0.5312846899032593]",0.5312846899032593
00066781.npy,1,1,"[-0.0871981605887413, 0.255672425031662]","[0.41511234641075134, 0.584887683391571]",0.584887683391571
00020954.npy,0,1,"[-0.10477535426616669, 0.5937215685844421]","[0.3321455419063568, 0.6678544282913208]",0.6678544282913208
00018675.npy,1,1,"[0.09234202653169632, 0.6339372396469116]","[0.3678165674209595, 0.6321834921836853]",0.6321834921836853
00022839.npy,1,1,"[-0.15352487564086914, 0.19796356558799744]","[0.4130215346813202, 0.5869784951210022]",0.5869784951210022
00061707.npy,0,1,"[0.12017614394426346, 0.2826545238494873]","[0.4594695270061493, 0.5405304431915283]",0.5405304431915283
00001972.npy,1,1,"[-0.21962368488311768, 0.2191106379032135]","[0.3920425772666931, 0.6079573631286621]",0.6079573631286621
00061981.npy,1,1,"[0.2498857080936432, 0.5244840383529663]","[0.43177857995033264, 0.5682214498519897]",0.5682214498519897
00036479.npy,0,1,"[-0.1746741533279419, 0.04922918230295181]","[0.44425684213638306, 0.5557431578636169]",0.5557431578636169
00034542.npy,1,1,"[-0.22200986742973328, 0.17669060826301575]","[0.4016246199607849, 0.5983753800392151]",0.5983753800392151
00008945.npy,1,1,"[-0.046183809638023376, 0.13249599933624268]","[0.4554485082626343, 0.5445514917373657]",0.5445514917373657
00039506.npy,0,1,"[-0.2770484387874603, 0.08191578835248947]","[0.4112103581428528, 0.588789701461792]",0.588789701461792
00023133.npy,1,1,"[0.10562939196825027, 0.31352952122688293]","[0.4482113718986511, 0.5517886281013489]",0.5517886281013489
00009923.npy,1,1,"[-0.07480338960886002, 0.18814966082572937]","[0.4346379041671753, 0.5653620362281799]",0.5653620362281799
00002119.npy,1,1,"[0.010567829012870789, 0.14856436848640442]","[0.4655555188655853, 0.5344445109367371]",0.5344445109367371
00020566.npy,0,1,"[-0.0003268718719482422, 0.17805370688438416]","[0.455522745847702, 0.5444772839546204]",0.5444772839546204
00006488.npy,1,1,"[-0.17577669024467468, 0.4540463984012604]","[0.3475506901741028, 0.652449369430542]",0.652449369430542
00031061.npy,1,1,"[-0.2504826784133911, -0.03485025465488434]","[0.44629982113838196, 0.5537002086639404]",0.5537002086639404
00062270.npy,1,1,"[-0.3786872625350952, 0.17947691679000854]","[0.3639723062515259, 0.6360276341438293]",0.6360276341438293
00002080.npy,0,1,"[0.13448134064674377, 0.5026373863220215]","[0.4089866578578949, 0.5910133123397827]",0.5910133123397827
00005142.npy,1,1,"[-0.1118466705083847, 0.1775246560573578]","[0.428157776594162, 0.5718421936035156]",0.5718421936035156
00018181.npy,1,1,"[-0.06175452470779419, 0.2902796268463135]","[0.4128892421722412, 0.5871107578277588]",0.5871107578277588
00010468.npy,1,1,"[-0.3060690462589264, 0.1619912087917328]","[0.3850754499435425, 0.6149245500564575]",0.6149245500564575
00034151.npy,0,1,"[0.08166245371103287, 0.1314716935157776]","[0.4875502586364746, 0.5124497413635254]",0.5124497413635254
00037559.npy,1,1,"[-0.14571812748908997, 0.05838468670845032]","[0.4491507112979889, 0.5508493185043335]",0.5508493185043335
00007433.npy,1,1,"[-0.014504801481962204, 0.29718372225761414]","[0.4227026402950287, 0.5772973299026489]",0.5772973299026489
00035912.npy,1,1,"[-0.17119482159614563, -0.006944939494132996]","[0.45902958512306213, 0.5409703850746155]",0.5409703850746155
00040048.npy,1,1,"[-0.2754005491733551, 0.08309976011514664]","[0.4113226532936096, 0.5886774063110352]",0.5886774063110352
00066654.npy,0,1,"[0.00910753384232521, 0.26095062494277954]","[0.4373699128627777, 0.5626301169395447]",0.5626301169395447
00062548.npy,1,1,"[0.23187795281410217, 0.6567633152008057]","[0.39534831047058105, 0.6046516299247742]",0.6046516299247742
00005917.npy,0,1,"[-0.05192441865801811, 0.01605941355228424]","[0.48301059007644653, 0.5169894099235535]",0.5169894099235535
00058400.npy,0,1,"[-0.09950264543294907, 0.16327205300331116]","[0.4346817433834076, 0.56531822681427]",0.56531822681427
00009792.npy,0,1,"[0.11999864131212234, 0.5479147434234619]","[0.3946240544319153, 0.6053759455680847]",0.6053759455680847
00039465.npy,0,1,"[-0.18922200798988342, 0.271060049533844]","[0.38691893219947815, 0.6130810379981995]",0.6130810379981995
00018680.npy,1,1,"[-0.28113627433776855, 0.17113682627677917]","[0.38882043957710266, 0.611179530620575]",0.611179530620575
00001425.npy,1,1,"[-0.31771552562713623, -0.034033533185720444]","[0.4295513331890106, 0.5704486966133118]",0.5704486966133118
00021747.npy,0,1,"[-0.1190650463104248, 0.06822507828474045]","[0.4533138871192932, 0.5466861128807068]",0.5466861128807068
00033346.npy,1,1,"[-0.003349956125020981, 0.3502454459667206]","[0.41251084208488464, 0.5874891877174377]",0.5874891877174377
00038088.npy,1,1,"[-0.11153410375118256, 0.06232665479183197]","[0.4566439688205719, 0.5433560013771057]",0.5433560013771057
00057810.npy,1,1,"[-0.20122981071472168, 0.21147295832633972]","[0.39826419949531555, 0.6017357707023621]",0.6017357707023621
00057484.npy,0,1,"[-0.24060186743736267, 0.5133683681488037]","[0.31995683908462524, 0.6800431609153748]",0.6800431609153748
00066260.npy,1,1,"[-0.17379595339298248, 0.011463932693004608]","[0.45381706953048706, 0.5461829900741577]",0.5461829900741577
00030995.npy,1,1,"[-0.25141629576683044, 0.0380387082695961]","[0.42813730239868164, 0.5718626976013184]",0.5718626976013184
00059429.npy,1,1,"[-0.29588693380355835, -0.1685084104537964]","[0.46819832921028137, 0.5318016409873962]",0.5318016409873962
00036485.npy,1,1,"[-0.14081676304340363, 0.04201282560825348]","[0.45441949367523193, 0.5455805063247681]",0.5455805063247681
00002518.npy,1,1,"[-0.05799141153693199, 0.3523484766483307]","[0.3988306224346161, 0.6011693477630615]",0.6011693477630615
00003645.npy,1,1,"[-0.13308222591876984, 0.079036645591259]","[0.447168231010437, 0.552831768989563]",0.552831768989563
00056188.npy,0,1,"[0.024293504655361176, 0.41067561507225037]","[0.4045885503292084, 0.595411479473114]",0.595411479473114
00052741.npy,0,1,"[-0.05717448145151138, 0.4129808247089386]","[0.38457947969436646, 0.6154205203056335]",0.6154205203056335
00058830.npy,1,1,"[-0.11944728344678879, 0.11082055419683456]","[0.4426861107349396, 0.5573139190673828]",0.5573139190673828
00038230.npy,1,1,"[-0.06633186340332031, 0.08037572354078293]","[0.4633887708187103, 0.5366112589836121]",0.5366112589836121
00020113.npy,0,1,"[-0.10927904397249222, 0.3362790644168854]","[0.3904173970222473, 0.6095826029777527]",0.6095826029777527
00030826.npy,1,1,"[-0.09418290853500366, 0.1762685477733612]","[0.43279626965522766, 0.5672037601470947]",0.5672037601470947
00040630.npy,0,1,"[-0.08164756745100021, 0.1456100344657898]","[0.4434288442134857, 0.5565711259841919]",0.5565711259841919
00004656.npy,1,1,"[0.011900395154953003, 0.4726502597332001]","[0.38680794835090637, 0.6131920218467712]",0.6131920218467712
00060154.npy,0,1,"[0.19809386134147644, 0.4595803916454315]","[0.4349983334541321, 0.5650016665458679]",0.5650016665458679
00056656.npy,0,1,"[0.15752452611923218, 0.31625163555145264]","[0.460401326417923, 0.5395987033843994]",0.5395987033843994
00031587.npy,0,1,"[0.0003286823630332947, 0.19582945108413696]","[0.4512799084186554, 0.548720121383667]",0.548720121383667
00003474.npy,1,1,"[-0.06130316108465195, -0.01372583582997322]","[0.4881078898906708, 0.5118920803070068]",0.5118920803070068
00009055.npy,1,1,"[-0.10070507228374481, 0.15263792872428894]","[0.4370008409023285, 0.5629991292953491]",0.5629991292953491
00059213.npy,1,1,"[-0.1431809663772583, 0.23612838983535767]","[0.40629351139068604, 0.593706488609314]",0.593706488609314
00034555.npy,0,1,"[0.0760989561676979, 0.3797147870063782]","[0.42467379570007324, 0.5753262042999268]",0.5753262042999268
00037951.npy,1,1,"[0.16312119364738464, 0.4862225353717804]","[0.41992008686065674, 0.5800798535346985]",0.5800798535346985
00041726.npy,0,1,"[0.08538689464330673, 0.7243003249168396]","[0.3454921841621399, 0.6545078158378601]",0.6545078158378601
00030440.npy,1,1,"[-0.01477213203907013, 0.3686111867427826]","[0.40531113743782043, 0.5946888327598572]",0.5946888327598572
00018163.npy,1,1,"[-0.13727101683616638, 0.6032155752182007]","[0.3228977620601654, 0.677102267742157]",0.677102267742157
00061535.npy,0,1,"[-0.1300138235092163, 0.3888631761074066]","[0.37311485409736633, 0.6268851161003113]",0.6268851161003113
00060118.npy,0,1,"[0.00666336715221405, 0.2790162265300751]","[0.43232956528663635, 0.567670464515686]",0.567670464515686
00061951.npy,1,1,"[-0.062417030334472656, 0.2775270640850067]","[0.4158230423927307, 0.5841769576072693]",0.5841769576072693
00001770.npy,1,1,"[0.264950692653656, 0.3779792785644531]","[0.4717729091644287, 0.5282270908355713]",0.5282270908355713
00031100.npy,1,1,"[-0.09738413989543915, 0.06869424134492874]","[0.4585755467414856, 0.5414243936538696]",0.5414243936538696
00030433.npy,1,1,"[-0.05338432267308235, 0.3989854156970978]","[0.38879746198654175, 0.6112025380134583]",0.6112025380134583
00004277.npy,1,1,"[0.019764907658100128, 0.24877062439918518]","[0.44299745559692383, 0.5570025444030762]",0.5570025444030762
00011102.npy,1,1,"[-0.10755414515733719, 0.06537150591611862]","[0.4568760097026825, 0.5431240200996399]",0.5431240200996399
00001318.npy,1,1,"[0.12345054000616074, 0.5856717228889465]","[0.38645902276039124, 0.6135409474372864]",0.6135409474372864
00019500.npy,1,1,"[-0.2348424792289734, 0.1300790011882782]","[0.4097687304019928, 0.5902312397956848]",0.5902312397956848
00010007.npy,1,1,"[-0.16716203093528748, 0.070339135825634]","[0.4409022629261017, 0.5590977668762207]",0.5590977668762207
00063015.npy,1,1,"[-0.007882047444581985, 0.26656317710876465]","[0.43181613087654114, 0.5681838393211365]",0.5681838393211365
00035003.npy,0,1,"[0.1113545224070549, 0.3367610275745392]","[0.44388577342033386, 0.5561141967773438]",0.5561141967773438
00058156.npy,0,1,"[-0.023937612771987915, 0.4158977270126343]","[0.39178022742271423, 0.6082198023796082]",0.6082198023796082
00051299.npy,0,1,"[-0.12687987089157104, 0.25993356108665466]","[0.4044846296310425, 0.5955153703689575]",0.5955153703689575
00024145.npy,0,1,"[-0.048811592161655426, 0.19198915362358093]","[0.44008901715278625, 0.5599109530448914]",0.5599109530448914
00040427.npy,1,1,"[0.4495781660079956, 0.8721543550491333]","[0.3959004580974579, 0.6040995121002197]",0.6040995121002197
00031932.npy,0,1,"[-0.3033755123615265, 0.045506276190280914]","[0.4136536121368408, 0.5863463878631592]",0.5863463878631592
00005189.npy,1,1,"[-0.03259404003620148, 0.18971380591392517]","[0.444650799036026, 0.5553492307662964]",0.5553492307662964
00021290.npy,0,1,"[-0.1749759316444397, 0.12603646516799927]","[0.42531001567840576, 0.5746899843215942]",0.5746899843215942
00004795.npy,1,1,"[0.048498332500457764, 0.3894784450531006]","[0.4155714213848114, 0.584428608417511]",0.584428608417511
00023566.npy,0,1,"[-0.10501264780759811, 0.2664053440093994]","[0.40819844603538513, 0.5918015241622925]",0.5918015241622925
00056408.npy,0,1,"[0.13203498721122742, 0.26163265109062195]","[0.46764588356018066, 0.5323541164398193]",0.5323541164398193
00034650.npy,0,1,"[-0.11222736537456512, 0.17975550889968872]","[0.4275185167789459, 0.5724815130233765]",0.5724815130233765
00040922.npy,1,1,"[-0.12847119569778442, 0.024250730872154236]","[0.46189355850219727, 0.5381064414978027]",0.5381064414978027
00056742.npy,1,1,"[-0.2612036466598511, 0.43820247054100037]","[0.33194389939308167, 0.668056070804596]",0.668056070804596
00020851.npy,1,1,"[0.48215579986572266, 0.9194655418395996]","[0.3923822045326233, 0.6076177954673767]",0.6076177954673767
00001564.npy,1,1,"[-0.21843546628952026, 0.028232760727405548]","[0.4386437237262726, 0.561356246471405]",0.561356246471405
00018609.npy,1,1,"[-0.09593555331230164, 0.48793813586235046]","[0.3580417335033417, 0.6419582366943359]",0.6419582366943359
00019225.npy,1,1,"[-0.11294534802436829, 0.1212579682469368]","[0.4417153596878052, 0.5582846403121948]",0.5582846403121948
00062232.npy,1,1,"[-0.193380206823349, 0.030267469584941864]","[0.4443199634552002, 0.5556800365447998]",0.5556800365447998
00062558.npy,1,1,"[-0.1573544442653656, 0.15448641777038574]","[0.42266544699668884, 0.5773345232009888]",0.5773345232009888
00039121.npy,1,1,"[-0.08516336977481842, 0.24875584244728088]","[0.41728729009628296, 0.5827126502990723]",0.5827126502990723
00021216.npy,0,1,"[-0.012910708785057068, 0.10330682247877121]","[0.4709782898426056, 0.529021680355072]",0.529021680355072
00040909.npy,0,1,"[-0.034648969769477844, 0.26753371953964233]","[0.42502400279045105, 0.5749760270118713]",0.5749760270118713
00020137.npy,0,1,"[0.08581390231847763, 0.3631705343723297]","[0.4311019778251648, 0.5688980221748352]",0.5688980221748352
00019657.npy,1,1,"[0.10420065373182297, 0.5255694389343262]","[0.39618924260139465, 0.603810727596283]",0.603810727596283
00040396.npy,1,1,"[-0.3938029408454895, -0.08101868629455566]","[0.42243528366088867, 0.5775647163391113]",0.5775647163391113
00062881.npy,1,1,"[-0.3073209524154663, -0.07219583541154861]","[0.44148802757263184, 0.5585119128227234]",0.5585119128227234
00005062.npy,0,1,"[-0.02580641396343708, 0.3365752398967743]","[0.4103831648826599, 0.5896168351173401]",0.5896168351173401
00019593.npy,0,1,"[-0.2848682403564453, 0.011799901723861694]","[0.4263722002506256, 0.5736278295516968]",0.5736278295516968
00021410.npy,0,1,"[-0.24938729405403137, 0.11926188319921494]","[0.4088674485683441, 0.5911325216293335]",0.5911325216293335
00062489.npy,1,1,"[-0.30549249053001404, 0.11601965874433517]","[0.3961549699306488, 0.6038450598716736]",0.6038450598716736
00040808.npy,1,1,"[0.01376960426568985, 0.3243088722229004]","[0.4229831099510193, 0.5770168900489807]",0.5770168900489807
00055540.npy,1,1,"[-0.024528803303837776, 0.3911204934120178]","[0.3975583016872406, 0.6024417281150818]",0.6024417281150818
00061434.npy,0,1,"[-0.03679454326629639, 0.24805688858032227]","[0.42926478385925293, 0.5707352161407471]",0.5707352161407471
00051696.npy,1,1,"[-0.005902476608753204, 0.25030601024627686]","[0.4362959861755371, 0.5637040138244629]",0.5637040138244629
00039223.npy,1,1,"[-0.011763878166675568, 0.2986311614513397]","[0.42301830649375916, 0.5769816637039185]",0.5769816637039185
00010627.npy,1,1,"[-0.36159011721611023, 0.4561854302883148]","[0.30623605847358704, 0.6937639713287354]",0.6937639713287354
00063284.npy,1,1,"[0.11264202743768692, 0.33398112654685974]","[0.4448900520801544, 0.555109977722168]",0.555109977722168
00057141.npy,1,1,"[0.3053968548774719, 0.3730485141277313]","[0.4830935299396515, 0.5169064402580261]",0.5169064402580261
00009882.npy,1,1,"[-0.05803912132978439, 0.5163384079933167]","[0.3602273166179657, 0.6397726535797119]",0.6397726535797119
00023203.npy,0,1,"[0.09213987737894058, 0.4000649154186249]","[0.4236212968826294, 0.5763787031173706]",0.5763787031173706
00020301.npy,0,1,"[-0.003011569380760193, 0.2733660936355591]","[0.43134206533432007, 0.5686579346656799]",0.5686579346656799
