crop_file,true_label,pred_label,logits,softmax,goodness
00022890.npy,1,1,"[-0.20502549409866333, 0.18958184123039246]","[0.4026086628437042, 0.5973913073539734]",0.5973913073539734
00022301.npy,0,1,"[-0.1172165498137474, 0.30960601568222046]","[0.3948853313922882, 0.6051146984100342]",0.6051146984100342
00066309.npy,0,1,"[-0.4034028649330139, 0.10315115749835968]","[0.3760017156600952, 0.6239983439445496]",0.6239983439445496
00005470.npy,0,1,"[-0.4334365725517273, -0.35626983642578125]","[0.48071786761283875, 0.5192821025848389]",0.5192821025848389
00003765.npy,1,1,"[-0.23885396122932434, 0.2507982850074768]","[0.3799755275249481, 0.6200245022773743]",0.6200245022773743
00057217.npy,1,1,"[-0.2300565242767334, 0.0407872200012207]","[0.432699978351593, 0.567300021648407]",0.567300021648407
00034732.npy,0,1,"[-0.24039754271507263, 0.08090421557426453]","[0.4203585386276245, 0.5796414613723755]",0.5796414613723755
00019770.npy,0,1,"[-0.31392568349838257, 0.11263249814510345]","[0.3949485123157501, 0.6050514578819275]",0.6050514578819275
00020132.npy,0,1,"[-0.02662808448076248, 0.2001653015613556]","[0.4435434341430664, 0.5564565658569336]",0.5564565658569336
00039127.npy,1,1,"[-0.45012956857681274, -0.24558952450752258]","[0.44904252886772156, 0.5509575009346008]",0.5509575009346008
00057068.npy,1,1,"[-0.29996344447135925, 0.22593039274215698]","[0.37147510051727295, 0.6285249590873718]",0.6285249590873718
00020662.npy,0,1,"[-0.12824177742004395, 0.1238708645105362]","[0.4373035728931427, 0.5626963973045349]",0.5626963973045349
00041541.npy,1,1,"[-0.4906303286552429, -0.2488631010055542]","[0.43985089659690857, 0.560149073600769]",0.560149073600769
00020942.npy,1,1,"[-0.23903045058250427, 0.07539764046669006]","[0.42203426361083984, 0.5779657363891602]",0.5779657363891602
00030970.npy,0,1,"[-0.25721946358680725, 0.02792218327522278]","[0.4291936755180359, 0.5708062648773193]",0.5708062648773193
00058753.npy,0,1,"[0.012511715292930603, 0.2823856770992279]","[0.4329380393028259, 0.5670619606971741]",0.5670619606971741
00010350.npy,0,1,"[-0.04031796753406525, 0.06798654794692993]","[0.472950279712677, 0.5270496606826782]",0.5270496606826782
00058032.npy,1,1,"[-0.23223215341567993, -0.07554513961076736]","[0.4609082043170929, 0.5390918254852295]",0.5390918254852295
00004246.npy,0,1,"[0.05549751967191696, 0.2543697953224182]","[0.45044514536857605, 0.5495548248291016]",0.5495548248291016
00033955.npy,1,1,"[-0.0005821958184242249, 0.2556147873401642]","[0.43629881739616394, 0.5637012124061584]",0.5637012124061584
00058029.npy,1,1,"[-0.5705575346946716, -0.32308998703956604]","[0.43844690918922424, 0.5615530610084534]",0.5615530610084534
00031451.npy,1,1,"[-0.48201245069503784, -0.3623582720756531]","[0.4701220989227295, 0.5298779010772705]",0.5298779010772705
00066641.npy,0,1,"[-0.4858912229537964, -0.24240046739578247]","[0.4394262731075287, 0.5605737566947937]",0.5605737566947937
00008307.npy,0,1,"[-0.34344878792762756, -0.09197317808866501]","[0.437460333108902, 0.5625396370887756]",0.5625396370887756
00009037.npy,1,1,"[-0.4986174702644348, -0.2227638065814972]","[0.4314706027507782, 0.5685293674468994]",0.5685293674468994
00019834.npy,0,1,"[-0.6660255789756775, -0.11212342232465744]","[0.36495956778526306, 0.6350404620170593]",0.6350404620170593
00033583.npy,1,1,"[-0.6328645348548889, -0.25684547424316406]","[0.40708741545677185, 0.5929126143455505]",0.5929126143455505
00052239.npy,0,1,"[0.04503924027085304, 0.14353273808956146]","[0.4753964841365814, 0.5246034860610962]",0.5246034860610962
00062503.npy,1,1,"[0.08699345588684082, 0.24940112233161926]","[0.45948708057403564, 0.5405129194259644]",0.5405129194259644
00051856.npy,0,1,"[-0.1830274760723114, 0.20456260442733765]","[0.4042975902557373, 0.5957024693489075]",0.5957024693489075
00055789.npy,1,1,"[-0.026530973613262177, 0.32535839080810547]","[0.41292431950569153, 0.5870756506919861]",0.5870756506919861
00001585.npy,1,1,"[-0.2846768796443939, 0.06913314014673233]","[0.4124588072299957, 0.5875412225723267]",0.5875412225723267
00038825.npy,1,1,"[0.2374548614025116, 0.25612157583236694]","[0.4953334629535675, 0.5046665668487549]",0.5046665668487549
00062718.npy,0,1,"[0.21498245000839233, 0.49086159467697144]","[0.4314643442630768, 0.5685356259346008]",0.5685356259346008
00059961.npy,1,1,"[-0.19868814945220947, -0.09992966800928116]","[0.4753304421901703, 0.5246695876121521]",0.5246695876121521
00052800.npy,0,0,"[-0.2734971344470978, -0.542037308216095]","[0.5667344927787781, 0.4332655370235443]",0.4332655370235443
00002595.npy,1,1,"[-0.2746032774448395, 0.12955382466316223]","[0.40031397342681885, 0.5996860265731812]",0.5996860265731812
00041059.npy,1,1,"[0.14394426345825195, 0.2083546221256256]","[0.48390302062034607, 0.5160970091819763]",0.5160970091819763
00057550.npy,1,1,"[0.01970677077770233, 0.06043742224574089]","[0.4898187220096588, 0.5101812481880188]",0.5101812481880188
00057249.npy,1,1,"[-0.013869404792785645, 0.05199407786130905]","[0.4835400879383087, 0.5164599418640137]",0.5164599418640137
00019637.npy,0,1,"[-0.3795540928840637, -0.06260555982589722]","[0.42141956090927124, 0.578580379486084]",0.578580379486084
00004596.npy,1,1,"[-0.28534114360809326, 0.013052336871623993]","[0.4259502589702606, 0.5740497708320618]",0.5740497708320618
00063193.npy,1,1,"[-0.4609091281890869, 0.1446336805820465]","[0.35307663679122925, 0.6469233632087708]",0.6469233632087708
00041056.npy,1,1,"[-0.22605055570602417, 0.04288982227444649]","[0.4331672787666321, 0.5668327808380127]",0.5668327808380127
00009312.npy,1,1,"[-0.4001622200012207, -0.15851834416389465]","[0.439881294965744, 0.5601187348365784]",0.5601187348365784
00064655.npy,0,1,"[-0.4263353943824768, 0.03847779333591461]","[0.3858446180820465, 0.6141553521156311]",0.6141553521156311
00064694.npy,0,1,"[-0.27530765533447266, 0.021431049332022667]","[0.42635494470596313, 0.5736450552940369]",0.5736450552940369
00030478.npy,1,1,"[-0.25171735882759094, 0.43983739614486694]","[0.33368730545043945, 0.6663126945495605]",0.6663126945495605
00057232.npy,1,1,"[-0.07096978276968002, 0.2386443018913269]","[0.42320895195007324, 0.5767910480499268]",0.5767910480499268
00021433.npy,0,1,"[-0.27148523926734924, -0.15439918637275696]","[0.47076189517974854, 0.5292381048202515]",0.5292381048202515
00061710.npy,0,1,"[-0.5275295376777649, -0.3683977425098419]","[0.4603007733821869, 0.5396992564201355]",0.5396992564201355
00006440.npy,1,1,"[-0.6207268238067627, -0.0014058500528335571]","[0.3499358892440796, 0.6500641107559204]",0.6500641107559204
00003376.npy,0,1,"[-0.30694079399108887, 0.1233217641711235]","[0.3940636217594147, 0.6059363484382629]",0.6059363484382629
00067083.npy,1,1,"[-0.0430857390165329, 0.2598206102848053]","[0.42484718561172485, 0.5751528143882751]",0.5751528143882751
00057543.npy,1,1,"[-0.12812983989715576, 0.5816082954406738]","[0.329656720161438, 0.670343279838562]",0.670343279838562
00032358.npy,1,1,"[-0.4325481057167053, -0.0579257607460022]","[0.40742456912994385, 0.5925754308700562]",0.5925754308700562
00056247.npy,0,1,"[-0.14128071069717407, 0.03980173170566559]","[0.4548527002334595, 0.5451472997665405]",0.5451472997665405
00052463.npy,1,1,"[0.11514630913734436, 0.24105104804039001]","[0.46856531500816345, 0.5314346551895142]",0.5314346551895142
00051615.npy,1,1,"[-0.3694975674152374, 0.30768337845802307]","[0.3368907868862152, 0.6631092429161072]",0.6631092429161072
00064813.npy,0,1,"[-0.1140872910618782, 0.03739837929606438]","[0.4622008502483368, 0.5377991795539856]",0.5377991795539856
00003806.npy,1,1,"[-0.6069509983062744, -0.09633659571409225]","[0.37504953145980835, 0.6249504685401917]",0.6249504685401917
00009245.npy,0,1,"[-0.3185575306415558, -0.29054224491119385]","[0.4929966330528259, 0.5070033669471741]",0.5070033669471741
00002678.npy,1,1,"[-0.6064924597740173, -0.12649309635162354]","[0.3822523057460785, 0.6177477240562439]",0.6177477240562439
00040467.npy,0,1,"[-0.13610225915908813, 0.142801433801651]","[0.43072256445884705, 0.5692774057388306]",0.5692774057388306
00057629.npy,0,1,"[-0.13884052634239197, 0.18112027645111084]","[0.4206853210926056, 0.5793147087097168]",0.5793147087097168
00022755.npy,1,1,"[-0.33285051584243774, 0.14769095182418823]","[0.38212427496910095, 0.6178756952285767]",0.6178756952285767
00038751.npy,1,1,"[-0.1567784547805786, 0.5557592511177063]","[0.3290383517742157, 0.6709616184234619]",0.6709616184234619
00035424.npy,1,0,"[0.0001238211989402771, -0.08363832533359528]","[0.5209283232688904, 0.479071706533432]",0.479071706533432
00018767.npy,0,1,"[-0.2530037462711334, 0.2663106918334961]","[0.3730125427246094, 0.6269874572753906]",0.6269874572753906
00035773.npy,1,1,"[-0.2284521758556366, -0.20556914806365967]","[0.49427950382232666, 0.5057204961776733]",0.5057204961776733
00004597.npy,1,1,"[-0.4667503237724304, -0.27279794216156006]","[0.4516633450984955, 0.5483366847038269]",0.5483366847038269
00024073.npy,0,1,"[-0.3393281400203705, 0.14912772178649902]","[0.38025742769241333, 0.6197426319122314]",0.6197426319122314
00062297.npy,1,1,"[-0.42506831884384155, -0.12915101647377014]","[0.4265558421611786, 0.5734441876411438]",0.5734441876411438
00041582.npy,1,1,"[0.13384422659873962, 0.2334463894367218]","[0.47512003779411316, 0.5248799920082092]",0.5248799920082092
00057619.npy,1,1,"[-0.2884790599346161, 0.03676118329167366]","[0.4193992018699646, 0.5806008577346802]",0.5806008577346802
00033900.npy,1,1,"[-0.5506699681282043, -0.05567099153995514]","[0.3787166476249695, 0.6212834119796753]",0.6212834119796753
00059083.npy,1,1,"[-0.15000399947166443, 0.4524686634540558]","[0.3537781834602356, 0.6462218165397644]",0.6462218165397644
00034889.npy,1,1,"[0.06352131813764572, 0.2533529996871948]","[0.45268407464027405, 0.5473158955574036]",0.5473158955574036
00031494.npy,1,0,"[0.01738923043012619, 0.000513959676027298]","[0.5042186975479126, 0.4957813024520874]",0.4957813024520874
00032101.npy,1,1,"[0.007993660867214203, 0.3152744174003601]","[0.4237786531448364, 0.5762214064598083]",0.5762214064598083
00006544.npy,1,1,"[-0.05353737622499466, 0.3773176670074463]","[0.39392217993736267, 0.6060778498649597]",0.6060778498649597
00002896.npy,0,1,"[-0.12890246510505676, 0.1379731297492981]","[0.43367430567741394, 0.5663257241249084]",0.5663257241249084
00041030.npy,1,1,"[-0.1657193899154663, 0.35955455899238586]","[0.37161985039711, 0.6283801794052124]",0.6283801794052124
00035213.npy,0,1,"[-0.4929523468017578, 0.4044014811515808]","[0.2895946204662323, 0.7104054093360901]",0.7104054093360901
00058132.npy,1,1,"[-0.24102699756622314, -0.17526555061340332]","[0.4835655391216278, 0.5164344310760498]",0.5164344310760498
00062682.npy,1,1,"[-0.8433934450149536, -0.42891740798950195]","[0.39783933758735657, 0.602160632610321]",0.602160632610321
00052827.npy,0,1,"[0.046661172062158585, 0.07247243821620941]","[0.49354755878448486, 0.5064524412155151]",0.5064524412155151
00052146.npy,0,1,"[-0.1677560806274414, 0.30686548352241516]","[0.38352298736572266, 0.6164770722389221]",0.6164770722389221
00038812.npy,1,1,"[-0.08262880891561508, 0.26437729597091675]","[0.41410863399505615, 0.5858914256095886]",0.5858914256095886
00033377.npy,1,1,"[-0.4227786660194397, -0.11546670645475388]","[0.4237709939479828, 0.5762289762496948]",0.5762289762496948
00000998.npy,1,0,"[-0.4902544617652893, -0.509674072265625]","[0.5048547387123108, 0.4951452612876892]",0.4951452612876892
00006983.npy,0,1,"[-0.23803061246871948, 0.14284861087799072]","[0.40591487288475037, 0.594085156917572]",0.594085156917572
00008704.npy,1,1,"[-0.18562978506088257, 0.1989823579788208]","[0.4050149917602539, 0.5949850082397461]",0.5949850082397461
00030924.npy,1,1,"[-0.467582106590271, 0.19268330931663513]","[0.34068000316619873, 0.659320056438446]",0.659320056438446
00022371.npy,0,1,"[0.09059152752161026, 0.23285025358200073]","[0.4644951820373535, 0.5355048179626465]",0.5355048179626465
00005583.npy,1,1,"[-0.027965813875198364, 0.27954888343811035]","[0.4237214922904968, 0.5762785077095032]",0.5762785077095032
00022643.npy,0,1,"[-0.2704109847545624, -0.12506553530693054]","[0.4637274742126465, 0.5362725257873535]",0.5362725257873535
00005873.npy,1,1,"[-0.33435073494911194, -0.2798951268196106]","[0.4863894581794739, 0.5136105418205261]",0.5136105418205261
00033203.npy,0,1,"[-0.3227231502532959, -0.2711848020553589]","[0.48711827397346497, 0.5128817558288574]",0.5128817558288574
00061241.npy,0,1,"[0.10884562879800797, 0.49804458022117615]","[0.40391016006469727, 0.5960898399353027]",0.5960898399353027
00021523.npy,0,0,"[-0.4641057848930359, -0.6292188763618469]","[0.5411847233772278, 0.4588152766227722]",0.4588152766227722
00009131.npy,1,1,"[-0.16650232672691345, 0.09313793480396271]","[0.4354521334171295, 0.5645478963851929]",0.5645478963851929
00031881.npy,0,1,"[-0.26356443762779236, 0.14156702160835266]","[0.4000800549983978, 0.5999199151992798]",0.5999199151992798
00003554.npy,0,1,"[0.055478256195783615, 0.24373626708984375]","[0.45307400822639465, 0.546925961971283]",0.546925961971283
00033819.npy,1,1,"[-0.4134581387042999, -0.18650823831558228]","[0.44350481033325195, 0.556495189666748]",0.556495189666748
00063190.npy,1,1,"[-0.07839147001504898, 0.2671089768409729]","[0.4144739806652069, 0.5855260491371155]",0.5855260491371155
00008407.npy,1,1,"[-0.3365860879421234, 0.1974303126335144]","[0.36958062648773193, 0.6304193735122681]",0.6304193735122681
00008161.npy,1,1,"[-0.1240236833691597, -0.08594108372926712]","[0.4904805123806, 0.5095195174217224]",0.5095195174217224
00052025.npy,0,0,"[0.07157640904188156, -0.017230432480573654]","[0.5221871137619019, 0.47781285643577576]",0.47781285643577576
00058836.npy,0,1,"[-0.5487539172172546, -0.17774808406829834]","[0.4082980155944824, 0.5917020440101624]",0.5917020440101624
00007717.npy,1,1,"[-0.25881001353263855, 0.20899641513824463]","[0.38513559103012085, 0.6148644685745239]",0.6148644685745239
00007287.npy,1,1,"[-0.3239407539367676, 0.02600516751408577]","[0.41339555382728577, 0.5866044759750366]",0.5866044759750366
00041867.npy,1,0,"[-0.18699496984481812, -0.2298004925251007]","[0.5106997489929199, 0.48930028080940247]",0.48930028080940247
00002241.npy,1,1,"[-0.32639530301094055, 0.30764734745025635]","[0.3465944528579712, 0.6534055471420288]",0.6534055471420288
00005233.npy,1,1,"[-0.2279067039489746, -0.010639313608407974]","[0.44589582085609436, 0.5541041493415833]",0.5541041493415833
00035652.npy,0,1,"[-0.13895103335380554, 0.40366804599761963]","[0.36757850646972656, 0.6324214935302734]",0.6324214935302734
00056151.npy,0,1,"[-0.21400269865989685, 0.12035568803548813]","[0.4171805679798126, 0.5828194618225098]",0.5828194618225098
00006203.npy,0,1,"[-0.7368890643119812, -0.05121743679046631]","[0.33499667048454285, 0.6650033593177795]",0.6650033593177795
00059455.npy,1,0,"[0.27979519963264465, 0.13836851716041565]","[0.5352978706359863, 0.46470215916633606]",0.46470215916633606
00055152.npy,0,1,"[-0.286520391702652, 0.38245058059692383]","[0.33872729539871216, 0.6612727046012878]",0.6612727046012878
00038167.npy,1,0,"[0.005449257791042328, -0.16471368074417114]","[0.5424383878707886, 0.4575616121292114]",0.4575616121292114
00019414.npy,0,1,"[-0.4808666706085205, -0.09824345260858536]","[0.4054943919181824, 0.5945056676864624]",0.5945056676864624
00037300.npy,1,1,"[0.24246233701705933, 0.2525739371776581]","[0.4974721074104309, 0.5025278925895691]",0.5025278925895691
00032449.npy,1,1,"[-0.008486948907375336, 0.38277944922447205]","[0.40341249108314514, 0.5965875387191772]",0.5965875387191772
00032683.npy,1,1,"[-0.26166629791259766, -0.12916570901870728]","[0.4669232666492462, 0.5330767631530762]",0.5330767631530762
00021488.npy,0,1,"[-0.06139995902776718, 0.16805297136306763]","[0.44288715720176697, 0.5571128726005554]",0.5571128726005554
00066441.npy,1,1,"[-0.20895755290985107, 0.2955443859100342]","[0.376483291387558, 0.6235167384147644]",0.6235167384147644
00007786.npy,1,1,"[-0.22783195972442627, 0.3201517164707184]","[0.36633235216140747, 0.6336676478385925]",0.6336676478385925
00002925.npy,1,1,"[-0.31490227580070496, -0.03622133284807205]","[0.4307771623134613, 0.5692228078842163]",0.5692228078842163
00035793.npy,0,1,"[-0.53958660364151, -0.04440955072641373]","[0.3786747455596924, 0.6213252544403076]",0.6213252544403076
00008349.npy,1,1,"[-0.7135707139968872, -0.028794310986995697]","[0.3351961076259613, 0.6648039221763611]",0.6648039221763611
00039043.npy,1,1,"[-0.381216824054718, 0.04197375476360321]","[0.39575353264808655, 0.6042464971542358]",0.6042464971542358
00055744.npy,1,1,"[-0.330431193113327, 0.3183911144733429]","[0.3432549834251404, 0.6567450165748596]",0.6567450165748596
00018106.npy,1,1,"[-0.154786616563797, 0.2698090076446533]","[0.39541760087013245, 0.6045824289321899]",0.6045824289321899
00002234.npy,1,1,"[-0.276714563369751, 0.4190426170825958]","[0.33275359869003296, 0.667246401309967]",0.667246401309967
00039971.npy,1,1,"[-0.12011223286390305, 0.5428939461708069]","[0.3400646448135376, 0.6599353551864624]",0.6599353551864624
00020822.npy,0,1,"[-0.0032083988189697266, 0.05227921903133392]","[0.4861316382884979, 0.5138683319091797]",0.5138683319091797
00064643.npy,0,1,"[-0.5147311687469482, -0.16229164600372314]","[0.412790983915329, 0.5872090458869934]",0.5872090458869934
00008610.npy,1,1,"[-0.30740252137184143, 0.11259231716394424]","[0.3965179920196533, 0.6034820079803467]",0.6034820079803467
00055687.npy,0,1,"[-0.3619937300682068, -0.035313308238983154]","[0.41904857754707336, 0.580951452255249]",0.580951452255249
00066055.npy,1,1,"[-0.29729291796684265, 0.264768123626709]","[0.36307069659233093, 0.6369293332099915]",0.6369293332099915
00006736.npy,1,1,"[-0.0966363325715065, 0.21228307485580444]","[0.42337852716445923, 0.5766214728355408]",0.5766214728355408
00008878.npy,1,1,"[-0.38268154859542847, 0.036283936351537704]","[0.3967643082141876, 0.60323566198349]",0.60323566198349
00023362.npy,0,1,"[-0.004897080361843109, 0.17238828539848328]","[0.45579439401626587, 0.5442056059837341]",0.5442056059837341
00010766.npy,1,1,"[-0.2115408182144165, 0.13241448998451233]","[0.41484901309013367, 0.585150957107544]",0.585150957107544
00032334.npy,1,0,"[-0.028144657611846924, -0.10843714326620102]","[0.5200623869895935, 0.47993767261505127]",0.47993767261505127
00007059.npy,0,1,"[-0.205148845911026, 0.21125957369804382]","[0.39737647771835327, 0.602623462677002]",0.602623462677002
00019287.npy,1,1,"[-0.0836741253733635, -0.0071178823709487915]","[0.4808703064918518, 0.5191296935081482]",0.5191296935081482
00065021.npy,0,1,"[-0.04134409874677658, 0.05919914320111275]","[0.47488534450531006, 0.5251146554946899]",0.5251146554946899
00001575.npy,1,1,"[-0.45695245265960693, -0.13235390186309814]","[0.4195554852485657, 0.5804445743560791]",0.5804445743560791
00022491.npy,0,1,"[-0.40686464309692383, 0.02536845952272415]","[0.3935931921005249, 0.6064067482948303]",0.6064067482948303
00058497.npy,1,1,"[-0.11802270263433456, 0.25018540024757385]","[0.4089740514755249, 0.5910258889198303]",0.5910258889198303
00009159.npy,1,1,"[-0.07501830905675888, 0.3895476460456848]","[0.3859032392501831, 0.6140967607498169]",0.6140967607498169
00032402.npy,1,1,"[-0.29669907689094543, 0.0036041028797626495]","[0.425483375787735, 0.5745165944099426]",0.5745165944099426
00056183.npy,0,1,"[0.013510055840015411, 0.05803356319665909]","[0.4888709485530853, 0.5111290216445923]",0.5111290216445923
00038475.npy,1,1,"[-0.568910539150238, -0.2584228515625]","[0.4229957163333893, 0.5770042538642883]",0.5770042538642883
00001249.npy,1,1,"[-0.12761187553405762, 0.25947120785713196]","[0.4044196903705597, 0.5955802798271179]",0.5955802798271179
00010723.npy,0,1,"[-0.2613063156604767, 0.021497009322047234]","[0.42976662516593933, 0.5702333450317383]",0.5702333450317383
00009605.npy,0,1,"[-0.4007425606250763, 0.33234989643096924]","[0.3245164752006531, 0.6754835247993469]",0.6754835247993469
00067111.npy,1,1,"[-0.05189647525548935, 0.06467418372631073]","[0.4708903133869171, 0.5291097164154053]",0.5291097164154053
00037865.npy,1,1,"[-0.27855294942855835, 0.061807990074157715]","[0.4157218337059021, 0.5842781662940979]",0.5842781662940979
00035441.npy,1,1,"[-0.06731460243463516, 0.30705925822257996]","[0.4074845612049103, 0.5925154089927673]",0.5925154089927673
00063263.npy,1,1,"[-0.8691276907920837, -0.048870667815208435]","[0.3057090938091278, 0.6942908763885498]",0.6942908763885498
00039889.npy,1,1,"[-0.3767235577106476, 0.28626638650894165]","[0.3400682806968689, 0.6599317193031311]",0.6599317193031311
00040028.npy,1,1,"[0.042985472828149796, 0.15432295203208923]","[0.4721943438053131, 0.5278056263923645]",0.5278056263923645
00004167.npy,1,1,"[-0.46446681022644043, 0.025031521916389465]","[0.38001176714897156, 0.619988203048706]",0.619988203048706
00006976.npy,0,0,"[-0.04430615156888962, -0.11435208469629288]","[0.5175043344497681, 0.48249566555023193]",0.48249566555023193
00010311.npy,0,1,"[-0.2155943512916565, -0.003288254141807556]","[0.4471219480037689, 0.5528780221939087]",0.5528780221939087
00040101.npy,1,1,"[-0.07807264477014542, 0.09534923732280731]","[0.45675283670425415, 0.5432471036911011]",0.5432471036911011
00001199.npy,1,1,"[-0.6243910789489746, 0.0718020424246788]","[0.3326568305492401, 0.6673431992530823]",0.6673431992530823
00006626.npy,1,1,"[-0.23445233702659607, -0.1010720357298851]","[0.46670427918434143, 0.533295750617981]",0.533295750617981
00011124.npy,0,1,"[-0.4455222487449646, -0.051421090960502625]","[0.40273043513298035, 0.5972695350646973]",0.5972695350646973
00059604.npy,1,1,"[-0.41132110357284546, 0.004985671490430832]","[0.3974008560180664, 0.6025991439819336]",0.6025991439819336
00040477.npy,1,1,"[0.11789913475513458, 0.3396106958389282]","[0.4447980523109436, 0.5552019476890564]",0.5552019476890564
