crop_file,true_label,pred_label,logits,softmax,goodness
00017612.npy,0,1,"[0.014787524938583374, 0.7671021223068237]","[0.32031717896461487, 0.6796828508377075]",0.6796828508377075
00006784.npy,1,1,"[0.5766673684120178, 1.5065879821777344]","[0.2829408347606659, 0.7170591950416565]",0.7170591950416565
00015070.npy,0,1,"[-0.2233869880437851, 0.6197803616523743]","[0.30086812376976013, 0.6991319060325623]",0.6991319060325623
00009853.npy,1,1,"[-0.14179743826389313, 0.34080755710601807]","[0.38163718581199646, 0.6183628439903259]",0.6183628439903259
00066754.npy,1,1,"[-0.20905664563179016, 0.7593363523483276]","[0.2752009332180023, 0.7247990965843201]",0.7247990965843201
00064298.npy,0,1,"[0.42763280868530273, 0.7324886322021484]","[0.4243708848953247, 0.5756291151046753]",0.5756291151046753
00007080.npy,1,1,"[-0.28140056133270264, 0.15432824194431305]","[0.39275917410850525, 0.6072407960891724]",0.6072407960891724
00058429.npy,0,1,"[-0.1418553739786148, -0.027935773134231567]","[0.4715508818626404, 0.5284491181373596]",0.5284491181373596
00011441.npy,1,1,"[-0.11882299929857254, 0.6090716123580933]","[0.325656920671463, 0.6743430495262146]",0.6743430495262146
00024344.npy,1,1,"[0.30185961723327637, 0.715778648853302]","[0.39797279238700867, 0.6020272374153137]",0.6020272374153137
00035485.npy,0,1,"[-0.03236985206604004, 0.14183460175991058]","[0.4565586745738983, 0.5434412956237793]",0.5434412956237793
00019776.npy,0,1,"[-0.3324429988861084, 0.32576239109039307]","[0.341142863035202, 0.6588571667671204]",0.6588571667671204
00058915.npy,1,1,"[-0.07869525998830795, 0.4253297448158264]","[0.37659522891044617, 0.6234047412872314]",0.6234047412872314
00011246.npy,1,1,"[-0.15163052082061768, 0.22379402816295624]","[0.4072309136390686, 0.5927690863609314]",0.5927690863609314
00043328.npy,1,1,"[0.18665938079357147, 0.7392603158950806]","[0.3652612268924713, 0.6347388029098511]",0.6347388029098511
00036660.npy,1,1,"[-0.02865811251103878, 0.43455231189727783]","[0.3862244784832001, 0.6137754917144775]",0.6137754917144775
00032542.npy,1,1,"[-0.026692958548665047, 0.7344471216201782]","[0.3183988034725189, 0.6816012263298035]",0.6816012263298035
00034612.npy,0,1,"[0.07888001203536987, 0.4845150113105774]","[0.3999592065811157, 0.6000407338142395]",0.6000407338142395
00057854.npy,0,1,"[-0.30575668811798096, 0.3024284839630127]","[0.35247328877449036, 0.6475266814231873]",0.6475266814231873
00055679.npy,1,1,"[0.16545219719409943, 0.8595089912414551]","[0.33313125371932983, 0.6668688058853149]",0.6668688058853149
00044879.npy,0,1,"[-0.19688811898231506, 0.19022245705127716]","[0.40441304445266724, 0.5955869555473328]",0.5955869555473328
00007665.npy,1,1,"[-0.06877362728118896, 0.3956829309463501]","[0.385929137468338, 0.6140708327293396]",0.6140708327293396
00007316.npy,1,1,"[-0.06827499717473984, 0.4125337600708008]","[0.3820611834526062, 0.6179388165473938]",0.6179388165473938
00060505.npy,0,1,"[-0.06482896208763123, 0.8376574516296387]","[0.2885398268699646, 0.7114601731300354]",0.7114601731300354
00057214.npy,1,1,"[-0.08825923502445221, 0.0862264335155487]","[0.4564889371395111, 0.5435110926628113]",0.5435110926628113
00035414.npy,1,1,"[-0.6620809435844421, 0.1757657676935196]","[0.30198851227760315, 0.6980115175247192]",0.6980115175247192
00011040.npy,1,1,"[-0.23530511558055878, 0.317510724067688]","[0.3652113676071167, 0.6347886323928833]",0.6347886323928833
00032668.npy,0,1,"[-0.18788819015026093, 0.13964883983135223]","[0.4188400208950043, 0.5811599493026733]",0.5811599493026733
00030542.npy,1,1,"[0.24718649685382843, 0.6914657354354858]","[0.39072176814079285, 0.6092782020568848]",0.6092782020568848
00017607.npy,0,1,"[0.12121869623661041, 0.7102317214012146]","[0.3568613529205322, 0.6431386470794678]",0.6431386470794678
00035172.npy,0,1,"[-0.12417134642601013, 0.1684192270040512]","[0.42736977338790894, 0.5726302266120911]",0.5726302266120911
00068681.npy,1,0,"[0.2911282181739807, 0.2217494398355484]","[0.5173377394676208, 0.48266226053237915]",0.48266226053237915
00031755.npy,0,0,"[0.17707136273384094, -0.02148778736591339]","[0.5494773387908936, 0.45052269101142883]",0.45052269101142883
00058559.npy,0,1,"[-0.1996614933013916, 0.43749362230300903]","[0.3458899259567261, 0.6541100740432739]",0.6541100740432739
00010971.npy,0,1,"[0.27641886472702026, 0.8616206645965576]","[0.3577365279197693, 0.6422634720802307]",0.6422634720802307
00068614.npy,0,1,"[-0.394231915473938, 0.8930421471595764]","[0.21631455421447754, 0.7836854457855225]",0.7836854457855225
00012586.npy,1,1,"[-0.14476484060287476, 0.37038999795913696]","[0.3739858865737915, 0.6260141134262085]",0.6260141134262085
00034683.npy,1,0,"[0.5521489381790161, 0.2801992893218994]","[0.5675715208053589, 0.4324285387992859]",0.4324285387992859
00045318.npy,1,1,"[-0.06907990574836731, 0.2870771884918213]","[0.4118901193141937, 0.5881098508834839]",0.5881098508834839
00011476.npy,1,1,"[0.3211449980735779, 0.33726197481155396]","[0.49597084522247314, 0.5040291547775269]",0.5040291547775269
00027163.npy,0,1,"[0.16967739164829254, 0.6877980828285217]","[0.3732917904853821, 0.6267082095146179]",0.6267082095146179
00026572.npy,1,0,"[0.6711772680282593, 0.5646393299102783]","[0.5266093015670776, 0.4733906686306]",0.4733906686306
00043760.npy,1,1,"[-0.18588462471961975, 0.0382431298494339]","[0.44420143961906433, 0.5557985305786133]",0.5557985305786133
00033492.npy,1,1,"[0.12425936758518219, 0.8067562580108643]","[0.3357042372226715, 0.6642957925796509]",0.6642957925796509
00025624.npy,0,1,"[0.24323244392871857, 0.9380865693092346]","[0.3329541087150574, 0.6670458912849426]",0.6670458912849426
00011614.npy,1,1,"[-0.29120582342147827, 0.24977169930934906]","[0.36796024441719055, 0.6320397853851318]",0.6320397853851318
00064669.npy,0,1,"[-0.20611099898815155, 0.5333456993103027]","[0.3231229782104492, 0.6768770813941956]",0.6768770813941956
00059220.npy,0,1,"[-0.24710588157176971, 0.18238259851932526]","[0.39424848556518555, 0.6057515144348145]",0.6057515144348145
00034885.npy,1,1,"[-0.05400056764483452, 0.36100339889526367]","[0.3977128863334656, 0.6022871136665344]",0.6022871136665344
00036662.npy,1,1,"[-0.1454155147075653, 0.3657691478729248]","[0.37491583824157715, 0.6250841617584229]",0.6250841617584229
00064599.npy,0,1,"[-0.2508378028869629, 0.8772361278533936]","[0.24451673030853271, 0.7554832696914673]",0.7554832696914673
00018563.npy,1,1,"[-0.2177385687828064, 0.36903005838394165]","[0.3573766350746155, 0.6426234245300293]",0.6426234245300293
00030897.npy,0,1,"[0.04306449741125107, 0.8623314499855042]","[0.3059192895889282, 0.6940807104110718]",0.6940807104110718
00067025.npy,1,1,"[-0.3506743907928467, 0.4096309542655945]","[0.3185799717903137, 0.681420087814331]",0.681420087814331
00062882.npy,1,1,"[-0.128259539604187, 0.04769770801067352]","[0.45612382888793945, 0.5438761711120605]",0.5438761711120605
00060919.npy,0,1,"[0.310405433177948, 0.3815007209777832]","[0.4822336435317993, 0.5177663564682007]",0.5177663564682007
00007348.npy,0,1,"[-0.07470350712537766, 0.1944323629140854]","[0.4331192374229431, 0.5668807029724121]",0.5668807029724121
00064790.npy,0,1,"[-0.65879887342453, 0.47798484563827515]","[0.24291135370731354, 0.7570886611938477]",0.7570886611938477
00010116.npy,1,1,"[-0.08956296741962433, 0.21500669419765472]","[0.42444080114364624, 0.5755591988563538]",0.5755591988563538
00020511.npy,0,1,"[-0.32484763860702515, 0.16743843257427216]","[0.37935516238212585, 0.6206448078155518]",0.6206448078155518
00015010.npy,1,1,"[0.5919280648231506, 0.6506199836730957]","[0.485331267118454, 0.5146687626838684]",0.5146687626838684
00036801.npy,1,1,"[-0.09244556725025177, 0.48494619131088257]","[0.3595329523086548, 0.6404670476913452]",0.6404670476913452
00006313.npy,0,1,"[-0.017801128327846527, 0.687012791633606]","[0.33074578642845154, 0.6692541837692261]",0.6692541837692261
00030663.npy,1,1,"[-0.2610072195529938, -0.02624155580997467]","[0.44157665967941284, 0.5584232807159424]",0.5584232807159424
00026803.npy,0,1,"[-0.16418516635894775, 0.4217473864555359]","[0.3575686812400818, 0.642431378364563]",0.642431378364563
00063336.npy,1,1,"[-0.30634409189224243, 0.10571859776973724]","[0.3984176516532898, 0.601582407951355]",0.601582407951355
00031216.npy,0,0,"[0.3325766921043396, 0.31206393241882324]","[0.505128026008606, 0.49487197399139404]",0.49487197399139404
00044886.npy,1,1,"[-0.002298794686794281, 0.5649749040603638]","[0.36186617612838745, 0.6381338834762573]",0.6381338834762573
00058381.npy,1,1,"[-0.4684638977050781, 0.35792219638824463]","[0.3044097423553467, 0.6955901980400085]",0.6955901980400085
00064509.npy,0,1,"[-0.5510271191596985, 0.20819886028766632]","[0.31881433725357056, 0.6811856627464294]",0.6811856627464294
00018680.npy,1,1,"[-0.11775248497724533, 0.16428790986537933]","[0.4299536347389221, 0.5700463652610779]",0.5700463652610779
00067101.npy,1,1,"[0.0055402182042598724, 0.39106011390686035]","[0.4047962725162506, 0.5952037572860718]",0.5952037572860718
00042816.npy,0,1,"[0.3103718161582947, 0.5184810757637024]","[0.4481596350669861, 0.5518403649330139]",0.5518403649330139
00031407.npy,0,1,"[-0.08462275564670563, 0.4727931618690491]","[0.36414557695388794, 0.6358544230461121]",0.6358544230461121
00003250.npy,0,1,"[-0.07961391657590866, 0.4432232975959778]","[0.3721890449523926, 0.6278109550476074]",0.6278109550476074
00001503.npy,1,1,"[-0.11560042947530746, 0.2811099886894226]","[0.4021029770374298, 0.5978970527648926]",0.5978970527648926
00066929.npy,1,1,"[0.029434502124786377, 0.3926994800567627]","[0.410169392824173, 0.5898305773735046]",0.5898305773735046
00043745.npy,1,1,"[0.6981928944587708, 0.7087178230285645]","[0.49736878275871277, 0.5026311874389648]",0.5026311874389648
00009183.npy,0,1,"[0.952575147151947, 1.507228136062622]","[0.3647855818271637, 0.6352144479751587]",0.6352144479751587
00034393.npy,1,1,"[-0.32239288091659546, 0.269084095954895]","[0.35629603266716003, 0.6437039375305176]",0.6437039375305176
00025015.npy,1,1,"[-0.48468202352523804, 0.10122348368167877]","[0.3575748801231384, 0.6424251198768616]",0.6424251198768616
00044632.npy,1,1,"[-0.2908729016780853, 0.18300460278987885]","[0.3836989104747772, 0.6163011193275452]",0.6163011193275452
00034638.npy,0,1,"[0.14810536801815033, 0.5460401177406311]","[0.40180864930152893, 0.5981913208961487]",0.5981913208961487
00024746.npy,1,1,"[-0.1252436637878418, 0.40258920192718506]","[0.371022492647171, 0.6289775371551514]",0.6289775371551514
00059903.npy,0,1,"[0.12110944092273712, 0.22997857630252838]","[0.4728095531463623, 0.5271904468536377]",0.5271904468536377
00033495.npy,1,1,"[0.22839100658893585, 0.2507321238517761]","[0.49441495537757874, 0.5055850744247437]",0.5055850744247437
00044864.npy,1,1,"[-0.26666679978370667, 0.10002519190311432]","[0.40934059023857117, 0.5906593799591064]",0.5906593799591064
00064131.npy,1,0,"[0.21780680119991302, 0.04994522035121918]","[0.5418671369552612, 0.45813289284706116]",0.45813289284706116
00007661.npy,0,1,"[-0.10278166830539703, 0.16075865924358368]","[0.43449363112449646, 0.5655063986778259]",0.5655063986778259
00035717.npy,0,1,"[0.1987496167421341, 1.4769437313079834]","[0.21785777807235718, 0.7821422219276428]",0.7821422219276428
00014605.npy,1,0,"[0.5726765394210815, 0.37221425771713257]","[0.5499483942985535, 0.45005157589912415]",0.45005157589912415
00059552.npy,0,1,"[0.1183471530675888, 0.7703636884689331]","[0.34253525733947754, 0.6574646830558777]",0.6574646830558777
00055241.npy,1,1,"[-0.28241926431655884, 0.008533820509910583]","[0.42777055501937866, 0.5722294449806213]",0.5722294449806213
00064324.npy,0,1,"[-0.33672893047332764, 0.11315982043743134]","[0.38938719034194946, 0.6106127500534058]",0.6106127500534058
00033044.npy,1,1,"[-0.12991130352020264, 0.5019875764846802]","[0.3470801115036011, 0.6529198884963989]",0.6529198884963989
00024336.npy,1,1,"[0.31675273180007935, 0.8344576358795166]","[0.3733890652656555, 0.6266109347343445]",0.6266109347343445
00010770.npy,1,1,"[-0.027283912524580956, 0.32969731092453003]","[0.41169050335884094, 0.5883094668388367]",0.5883094668388367
00055588.npy,1,1,"[0.18373551964759827, 0.28294068574905396]","[0.4752190411090851, 0.5247809886932373]",0.5247809886932373
00007349.npy,0,1,"[-0.23822014033794403, 0.317857563495636]","[0.3644554913043976, 0.6355445384979248]",0.6355445384979248
00035176.npy,1,1,"[-0.34883689880371094, -0.07146601378917694]","[0.43109846115112305, 0.568901538848877]",0.568901538848877
00036121.npy,0,1,"[-0.19740909337997437, 0.3138412833213806]","[0.3749004304409027, 0.6250995397567749]",0.6250995397567749
00024480.npy,1,1,"[0.17594030499458313, 0.3454880118370056]","[0.457714319229126, 0.542285680770874]",0.542285680770874
00044220.npy,1,1,"[0.0010220594704151154, 0.0930226594209671]","[0.4770160913467407, 0.522983968257904]",0.522983968257904
00066135.npy,1,1,"[0.061927273869514465, 0.4016207456588745]","[0.41588395833969116, 0.5841161012649536]",0.5841161012649536
00032952.npy,1,1,"[0.17749184370040894, 1.0394810438156128]","[0.2969239056110382, 0.7030761241912842]",0.7030761241912842
00064865.npy,1,1,"[-0.34210699796676636, 0.051405832171440125]","[0.4028719663619995, 0.5971280932426453]",0.5971280932426453
00060154.npy,0,1,"[0.21250085532665253, 1.1435439586639404]","[0.2827131450176239, 0.7172868251800537]",0.7172868251800537
00026911.npy,0,1,"[-0.40988075733184814, -0.09757304191589355]","[0.42255154252052307, 0.5774484276771545]",0.5774484276771545
00041793.npy,1,1,"[-0.13707397878170013, -0.003916889429092407]","[0.4667598605155945, 0.5332401394844055]",0.5332401394844055
00006787.npy,0,1,"[-0.1723231077194214, 0.15658371150493622]","[0.4185066223144531, 0.5814933776855469]",0.5814933776855469
00019650.npy,0,1,"[-0.038502953946590424, 0.40553492307662964]","[0.3907792270183563, 0.6092207431793213]",0.6092207431793213
00066912.npy,1,1,"[0.03927713632583618, 0.7137138247489929]","[0.337504118680954, 0.6624959111213684]",0.6624959111213684
00067117.npy,1,1,"[0.17006458342075348, 0.39828628301620483]","[0.44319090247154236, 0.5568090677261353]",0.5568090677261353
00030851.npy,1,1,"[-0.23630881309509277, 0.25389301776885986]","[0.3798460364341736, 0.6201539635658264]",0.6201539635658264
00037198.npy,1,1,"[-0.08558059483766556, 0.14819855988025665]","[0.441819965839386, 0.5581800937652588]",0.5581800937652588
00041189.npy,1,1,"[0.31121277809143066, 0.3743913173675537]","[0.48421064019203186, 0.5157893896102905]",0.5157893896102905
00004229.npy,0,1,"[0.14011530578136444, 0.5540478229522705]","[0.3979695439338684, 0.6020304560661316]",0.6020304560661316
00042893.npy,1,1,"[0.21968628466129303, 0.4307769536972046]","[0.44742241501808167, 0.552577555179596]",0.552577555179596
00005134.npy,1,1,"[-0.09253738820552826, 0.3740158677101135]","[0.3854323625564575, 0.6145676374435425]",0.6145676374435425
00007145.npy,1,1,"[0.4342232942581177, 0.5490539073944092]","[0.4713238477706909, 0.5286761522293091]",0.5286761522293091
00001295.npy,1,1,"[-0.20303763449192047, 0.43189412355422974]","[0.3463931381702423, 0.6536068320274353]",0.6536068320274353
00027209.npy,0,1,"[-0.01141471415758133, 0.503939151763916]","[0.37393930554389954, 0.6260607242584229]",0.6260607242584229
00014551.npy,1,1,"[0.03585474193096161, 0.8140885829925537]","[0.3147006630897522, 0.6852993369102478]",0.6852993369102478
00060804.npy,1,1,"[-0.18005335330963135, 0.47974592447280884]","[0.3407846987247467, 0.6592152714729309]",0.6592152714729309
00045196.npy,0,1,"[0.6289335489273071, 1.1388473510742188]","[0.37521371245384216, 0.6247862577438354]",0.6247862577438354
00066306.npy,0,1,"[0.1677016019821167, 0.7254087328910828]","[0.36407819390296936, 0.635921835899353]",0.635921835899353
00032322.npy,1,1,"[-0.09304220974445343, 0.43023383617401123]","[0.3720865249633789, 0.6279135346412659]",0.6279135346412659
00020604.npy,0,1,"[0.35372138023376465, 0.5817196369171143]","[0.443246066570282, 0.556753933429718]",0.556753933429718
00024447.npy,1,1,"[-0.3558906316757202, 0.30675339698791504]","[0.34014591574668884, 0.6598540544509888]",0.6598540544509888
00009259.npy,1,1,"[0.0834713727235794, 0.6664069294929504]","[0.3582574129104614, 0.6417426466941833]",0.6417426466941833
00012587.npy,1,1,"[0.3448485732078552, 0.6789505481719971]","[0.4172429144382477, 0.5827571153640747]",0.5827571153640747
00066160.npy,0,1,"[0.2003791481256485, 0.4165511131286621]","[0.4461664855480194, 0.5538334846496582]",0.5538334846496582
00011915.npy,1,0,"[-0.04377824440598488, -0.0742674171924591]","[0.507621705532074, 0.492378294467926]",0.492378294467926
00024986.npy,1,1,"[-0.5029795169830322, 0.29541730880737305]","[0.31036853790283203, 0.689631462097168]",0.689631462097168
00006557.npy,1,1,"[-0.3598777651786804, 0.3705158233642578]","[0.3251083493232727, 0.6748916506767273]",0.6748916506767273
00043649.npy,0,1,"[-0.580138087272644, 0.14466263353824615]","[0.32633671164512634, 0.6736632585525513]",0.6736632585525513
00026553.npy,0,1,"[0.16040924191474915, 0.8466836214065552]","[0.3348623812198639, 0.6651376485824585]",0.6651376485824585
00025360.npy,1,1,"[0.28724581003189087, 0.8979703783988953]","[0.35189396142959595, 0.6481060981750488]",0.6481060981750488
00036372.npy,1,1,"[-0.16199472546577454, 0.13035856187343597]","[0.42742785811424255, 0.5725721716880798]",0.5725721716880798
00008879.npy,0,1,"[-0.3038589358329773, -0.17601138353347778]","[0.46808159351348877, 0.531918466091156]",0.531918466091156
00033205.npy,1,1,"[-0.03522622957825661, 0.1863107532262802]","[0.4448411762714386, 0.5551588535308838]",0.5551588535308838
00018568.npy,1,1,"[0.04985576122999191, 0.2106766253709793]","[0.4598812162876129, 0.5401187539100647]",0.5401187539100647
00003052.npy,0,1,"[-0.053006913512945175, 0.5246168971061707]","[0.35947951674461365, 0.640520453453064]",0.640520453453064
00026064.npy,0,1,"[0.017631426453590393, 0.15341688692569733]","[0.46610569953918457, 0.5338943004608154]",0.5338943004608154
00020456.npy,0,1,"[0.31152594089508057, 0.5072521567344666]","[0.45122405886650085, 0.5487759709358215]",0.5487759709358215
00003645.npy,1,1,"[-0.03205227106809616, 0.5111036896705627]","[0.3674537241458893, 0.6325462460517883]",0.6325462460517883
00018176.npy,1,1,"[0.23770509660243988, 0.2609982490539551]","[0.494176983833313, 0.505823016166687]",0.505823016166687
00059981.npy,0,1,"[-0.28180038928985596, 0.2597716450691223]","[0.36782196164131165, 0.632178008556366]",0.632178008556366
00051703.npy,1,1,"[-0.3287791609764099, 0.621303379535675]","[0.2788682281970978, 0.7211318016052246]",0.7211318016052246
00036125.npy,1,1,"[-0.3045164942741394, 0.3290666341781616]","[0.3466985523700714, 0.653301477432251]",0.653301477432251
00033485.npy,1,1,"[-0.10294393450021744, 0.11295531690120697]","[0.4462338984012604, 0.553766131401062]",0.553766131401062
00031882.npy,0,1,"[-0.0947035551071167, 0.2425595372915268]","[0.41647446155548096, 0.583525538444519]",0.583525538444519
00012128.npy,1,1,"[0.284589946269989, 0.8479310274124146]","[0.36277472972869873, 0.6372252702713013]",0.6372252702713013
00059181.npy,0,1,"[-0.3319395184516907, 0.3223339319229126]","[0.3420271873474121, 0.6579728126525879]",0.6579728126525879
00060014.npy,0,1,"[-0.3514528274536133, -0.05034217983484268]","[0.4252859950065613, 0.5747140049934387]",0.5747140049934387
00040626.npy,1,1,"[-0.17935508489608765, 0.288174033164978]","[0.38520121574401855, 0.6147987246513367]",0.6147987246513367
00026290.npy,1,1,"[0.5197511315345764, 1.5132561922073364]","[0.2702203094959259, 0.7297796607017517]",0.7297796607017517
00031248.npy,0,1,"[-0.09957988560199738, -0.006331555545330048]","[0.47670477628707886, 0.5232951641082764]",0.5232951641082764
00064999.npy,1,1,"[-0.6231896877288818, 0.015526682138442993]","[0.3455367684364319, 0.6544632315635681]",0.6544632315635681
00018062.npy,0,1,"[0.15354172885417938, 0.25353455543518066]","[0.4750226140022278, 0.5249773859977722]",0.5249773859977722
00006775.npy,1,1,"[-0.058669313788414, 0.443809449672699]","[0.37695831060409546, 0.6230416893959045]",0.6230416893959045
00063852.npy,1,1,"[-0.3895176649093628, 0.4297495484352112]","[0.30591922998428345, 0.6940807700157166]",0.6940807700157166
00006624.npy,1,1,"[0.1257772594690323, 0.531735360622406]","[0.3998816907405853, 0.6001183390617371]",0.6001183390617371
00030965.npy,0,1,"[0.24135418236255646, 0.8634903430938721]","[0.3492957353591919, 0.6507042050361633]",0.6507042050361633
00052855.npy,1,1,"[-0.36405205726623535, 0.24153588712215424]","[0.3530663251876831, 0.6469336748123169]",0.6469336748123169
00004417.npy,1,1,"[0.18304508924484253, 0.5011658668518066]","[0.421133816242218, 0.578866183757782]",0.578866183757782
00066403.npy,1,1,"[0.3396106958389282, 0.6132113337516785]","[0.4320233464241028, 0.5679765939712524]",0.5679765939712524
00055820.npy,1,1,"[0.0441170260310173, 0.3216126561164856]","[0.4310678541660309, 0.5689321160316467]",0.5689321160316467
00059996.npy,1,0,"[0.47884130477905273, -0.03837832808494568]","[0.6264973878860474, 0.37350258231163025]",0.37350258231163025
00004840.npy,1,1,"[-0.29344022274017334, 0.6088787317276001]","[0.2885741889476776, 0.71142578125]",0.71142578125
00030664.npy,1,1,"[0.20159728825092316, 0.557503342628479]","[0.411950945854187, 0.588049054145813]",0.588049054145813
00017999.npy,1,1,"[-0.4591025114059448, 0.22679226100444794]","[0.3349469304084778, 0.6650530695915222]",0.6650530695915222
00005098.npy,1,1,"[-0.22617347538471222, 0.5260782837867737]","[0.3203308582305908, 0.6796691417694092]",0.6796691417694092
00001287.npy,1,1,"[0.09446540474891663, 0.1994798630475998]","[0.47377046942710876, 0.5262295007705688]",0.5262295007705688
00013622.npy,1,1,"[-0.30601704120635986, 0.459200918674469]","[0.31751447916030884, 0.6824855208396912]",0.6824855208396912
00068856.npy,0,1,"[-0.267804354429245, 0.2960982918739319]","[0.3626449406147003, 0.6373550295829773]",0.6373550295829773
00057694.npy,0,1,"[0.16410194337368011, 0.8371667265892029]","[0.3378109335899353, 0.6621890068054199]",0.6621890068054199
00051545.npy,1,1,"[-0.15230143070220947, 0.5776118040084839]","[0.32521378993988037, 0.6747862100601196]",0.6747862100601196
00036710.npy,1,1,"[0.08517798781394958, 0.38875865936279297]","[0.4246823787689209, 0.5753176212310791]",0.5753176212310791
00059574.npy,0,1,"[-0.18527436256408691, 0.5402920246124268]","[0.326168417930603, 0.6738316416740417]",0.6738316416740417
00012522.npy,1,1,"[0.2563129663467407, 0.2582899332046509]","[0.49950578808784485, 0.5004942417144775]",0.5004942417144775
00064426.npy,0,1,"[0.2225429266691208, 0.33973461389541626]","[0.4707355499267578, 0.5292644500732422]",0.5292644500732422
00042352.npy,0,1,"[-0.6582227349281311, 0.16371865570545197]","[0.30535170435905457, 0.694648265838623]",0.694648265838623
00069021.npy,1,1,"[-0.2694191038608551, 0.20439262688159943]","[0.3837144672870636, 0.6162855625152588]",0.6162855625152588
00067061.npy,1,1,"[-0.32359397411346436, 0.4573618173599243]","[0.31411391496658325, 0.6858860850334167]",0.6858860850334167
00003071.npy,1,1,"[-0.17299437522888184, 1.0766501426696777]","[0.22276169061660767, 0.7772383093833923]",0.7772383093833923
00064493.npy,1,1,"[0.0015365071594715118, 0.7063975930213928]","[0.33073535561561584, 0.6692646741867065]",0.6692646741867065
00042137.npy,1,1,"[-0.2955045700073242, 0.629923403263092]","[0.2838532030582428, 0.7161467671394348]",0.7161467671394348
00055309.npy,1,1,"[-0.2876139283180237, 0.015260010957717896]","[0.4248550534248352, 0.57514488697052]",0.57514488697052
00020063.npy,0,1,"[-0.15372726321220398, 0.8552548289299011]","[0.26717910170555115, 0.7328208684921265]",0.7328208684921265
00036354.npy,1,1,"[-0.05504511669278145, 0.5708364844322205]","[0.34844493865966797, 0.6515550017356873]",0.6515550017356873
00058625.npy,0,1,"[-0.49651265144348145, -0.047248370945453644]","[0.38953569531440735, 0.6104642748832703]",0.6104642748832703
00044653.npy,1,1,"[-0.37590456008911133, 0.15491639077663422]","[0.3703254163265228, 0.6296746134757996]",0.6296746134757996
00030660.npy,1,1,"[0.4120270609855652, 1.7484724521636963]","[0.2080952376127243, 0.7919048070907593]",0.7919048070907593
00032361.npy,1,1,"[-0.5785508155822754, 0.6048153042793274]","[0.23444750905036926, 0.7655524611473083]",0.7655524611473083
00063531.npy,0,1,"[-0.34696120023727417, 0.8053295612335205]","[0.2400709092617035, 0.7599291205406189]",0.7599291205406189
00030634.npy,0,1,"[-0.13922488689422607, 0.6869692206382751]","[0.3044504225254059, 0.6955496072769165]",0.6955496072769165
00011078.npy,1,0,"[0.3222436308860779, -0.007708437740802765]","[0.5817477107048035, 0.4182523190975189]",0.4182523190975189
00026192.npy,0,1,"[-0.5460655689239502, -0.2848089933395386]","[0.43505483865737915, 0.5649451017379761]",0.5649451017379761
