crop_file,true_label,pred_label,logits,softmax,goodness
00005247.npy,1,1,"[0.0007050512358546257, 0.31820034980773926]","[0.42128628492355347, 0.5787137150764465]",0.5787137150764465
00032024.npy,1,1,"[-0.20387646555900574, 0.39141881465911865]","[0.3554207980632782, 0.6445792317390442]",0.6445792317390442
00012744.npy,1,1,"[-0.1632618010044098, 0.5565242767333984]","[0.327440083026886, 0.6725598573684692]",0.6725598573684692
00032403.npy,1,1,"[-0.13169236481189728, 0.11500510573387146]","[0.43863651156425476, 0.5613634586334229]",0.5613634586334229
00056749.npy,0,1,"[-0.02008388191461563, 0.3911827504634857]","[0.3986084461212158, 0.601391613483429]",0.601391613483429
00012755.npy,1,1,"[0.06293494999408722, 0.5631505846977234]","[0.37748998403549194, 0.6225100159645081]",0.6225100159645081
00059199.npy,1,1,"[0.00014964956790208817, 0.11426986753940582]","[0.47150087356567383, 0.5284991264343262]",0.5284991264343262
00004987.npy,1,1,"[-0.19377435743808746, -0.18713311851024628]","[0.4983396828174591, 0.5016602873802185]",0.5016602873802185
00044678.npy,1,1,"[0.2131667584180832, 0.6016167998313904]","[0.4040904939174652, 0.5959095358848572]",0.5959095358848572
00027168.npy,0,1,"[-0.0290401428937912, 0.11653418838977814]","[0.463670551776886, 0.536329448223114]",0.536329448223114
00007647.npy,1,1,"[-0.2965880334377289, 0.1762828528881073]","[0.38393697142601013, 0.6160630583763123]",0.6160630583763123
00052660.npy,1,1,"[-0.021982982754707336, 0.47980257868766785]","[0.3771211504936218, 0.6228788495063782]",0.6228788495063782
00026852.npy,0,0,"[-0.04426562413573265, -0.07484610378742218]","[0.5076444745063782, 0.49235546588897705]",0.49235546588897705
00041236.npy,1,1,"[-0.2503722012042999, 0.63694828748703]","[0.29166311025619507, 0.7083368897438049]",0.7083368897438049
00004988.npy,1,1,"[-0.21561287343502045, 0.5763879418373108]","[0.3117392063140869, 0.6882607936859131]",0.6882607936859131
00008807.npy,0,1,"[-0.06545218825340271, 0.09964200854301453]","[0.4588199555873871, 0.5411800742149353]",0.5411800742149353
00006879.npy,1,1,"[0.0940229743719101, 0.16733232140541077]","[0.48168087005615234, 0.5183191299438477]",0.5183191299438477
00042813.npy,1,1,"[-0.5426564812660217, 0.7205564379692078]","[0.22042128443717957, 0.779578685760498]",0.779578685760498
00032794.npy,1,1,"[-0.09594262391328812, 0.1729775220155716]","[0.43317222595214844, 0.5668277740478516]",0.5668277740478516
00064822.npy,1,1,"[-0.054773036390542984, 0.08781199902296066]","[0.46441400051116943, 0.5355859994888306]",0.5355859994888306
00006886.npy,0,1,"[-0.2194715440273285, -0.023563377559185028]","[0.45117899775505066, 0.548820972442627]",0.548820972442627
00059660.npy,0,1,"[-0.469231516122818, 0.3608987331390381]","[0.30361753702163696, 0.696382462978363]",0.696382462978363
00010928.npy,1,1,"[-0.45687681436538696, 0.09711584448814392]","[0.3649385869503021, 0.6350613832473755]",0.6350613832473755
00058207.npy,1,1,"[-0.099251389503479, 0.2853829860687256]","[0.4050096273422241, 0.5949903726577759]",0.5949903726577759
00065098.npy,1,1,"[-0.4730325937271118, 0.12055341899394989]","[0.3558124899864197, 0.6441875100135803]",0.6441875100135803
00044348.npy,1,1,"[-1.236232876777649, 1.706950306892395]","[0.050059687346220016, 0.9499403834342957]",0.9499403834342957
00020556.npy,0,1,"[-0.07002247124910355, 0.25894778966903687]","[0.4184912145137787, 0.5815088152885437]",0.5815088152885437
00001405.npy,1,1,"[-2.377183437347412, 0.39007776975631714]","[0.05911916494369507, 0.9408807754516602]",0.9408807754516602
00055232.npy,1,1,"[-0.28606605529785156, 0.4021008610725403]","[0.3344409763813019, 0.6655589938163757]",0.6655589938163757
00036288.npy,1,1,"[-0.17834515869617462, 0.30196112394332886]","[0.3821798264980316, 0.6178202033042908]",0.6178202033042908
00066560.npy,1,1,"[0.042572323232889175, 0.6052541136741638]","[0.3629271686077118, 0.6370728015899658]",0.6370728015899658
00066393.npy,0,1,"[-0.30184367299079895, 0.45921316742897034]","[0.31841686367988586, 0.6815831661224365]",0.6815831661224365
00009307.npy,1,1,"[-0.35147491097450256, 0.02489767037332058]","[0.4070020616054535, 0.5929979085922241]",0.5929979085922241
00032641.npy,1,1,"[-0.2515481114387512, -0.05597270280122757]","[0.45126140117645264, 0.5487385988235474]",0.5487385988235474
00034360.npy,1,1,"[-0.4476810693740845, 0.03967101126909256]","[0.3805175721645355, 0.6194824576377869]",0.6194824576377869
00010106.npy,0,1,"[0.05411108210682869, 0.3051193356513977]","[0.4375753700733185, 0.5624246597290039]",0.5624246597290039
00060402.npy,0,1,"[-0.4390939176082611, 0.003004327416419983]","[0.3912411034107208, 0.6087588667869568]",0.6087588667869568
00062740.npy,1,1,"[0.03887808322906494, 0.8241345286369324]","[0.3131881356239319, 0.6868119239807129]",0.6868119239807129
00062804.npy,1,1,"[-0.22434131801128387, 0.5231763124465942]","[0.3213624358177185, 0.6786375641822815]",0.6786375641822815
00064935.npy,1,1,"[-0.40294674038887024, 0.7728680372238159]","[0.23580554127693176, 0.7641944289207458]",0.7641944289207458
00060179.npy,1,1,"[-0.08290989696979523, 0.16652251780033112]","[0.43796321749687195, 0.5620367527008057]",0.5620367527008057
00007275.npy,0,1,"[-0.09102486819028854, 0.4831570088863373]","[0.36027243733406067, 0.6397275328636169]",0.6397275328636169
00019877.npy,0,1,"[-0.1972559243440628, 0.3438780903816223]","[0.3679238557815552, 0.6320762038230896]",0.6320762038230896
00032542.npy,1,1,"[0.003859621938318014, 0.4714522361755371]","[0.38518619537353516, 0.6148138046264648]",0.6148138046264648
00018620.npy,1,1,"[-0.8502610325813293, 0.8241466283798218]","[0.1578373908996582, 0.8421626091003418]",0.8421626091003418
00044057.npy,1,1,"[-0.5519291162490845, 0.6116005182266235]","[0.23802654445171356, 0.76197350025177]",0.76197350025177
00017931.npy,0,1,"[-0.31040361523628235, 0.15027956664562225]","[0.38682377338409424, 0.6131762266159058]",0.6131762266159058
00036178.npy,1,1,"[0.042263492941856384, 0.36931708455085754]","[0.4189577102661133, 0.5810422897338867]",0.5810422897338867
00017764.npy,0,1,"[-0.04391787573695183, 0.4571165442466736]","[0.377297580242157, 0.6227023601531982]",0.6227023601531982
00024347.npy,1,1,"[-1.0415416955947876, 0.6380305886268616]","[0.15715210139751434, 0.8428478837013245]",0.8428478837013245
00007612.npy,1,1,"[0.17120599746704102, 0.20363976061344147]","[0.4918922781944275, 0.5081077218055725]",0.5081077218055725
00013907.npy,1,1,"[-0.38434574007987976, 0.1835239976644516]","[0.3617285192012787, 0.6382714509963989]",0.6382714509963989
00004043.npy,1,1,"[-1.1446044445037842, 0.12645623087882996]","[0.2190757393836975, 0.7809242606163025]",0.7809242606163025
00009260.npy,1,0,"[-0.32849031686782837, -0.3629990518093109]","[0.5086263418197632, 0.4913736581802368]",0.4913736581802368
00066453.npy,1,1,"[-0.7706862688064575, 0.1270284205675125]","[0.28952035307884216, 0.7104796171188354]",0.7104796171188354
00040522.npy,1,1,"[-0.15502651035785675, 0.5103456377983093]","[0.33953386545181274, 0.6604661345481873]",0.6604661345481873
00063355.npy,1,1,"[-0.06588096916675568, 0.4029083549976349]","[0.38490286469459534, 0.615097165107727]",0.615097165107727
00007505.npy,1,1,"[0.013529524207115173, 0.2650561034679413]","[0.43744778633117676, 0.5625522136688232]",0.5625522136688232
00040594.npy,1,1,"[-0.23433612287044525, 0.03647758811712265]","[0.4327073395252228, 0.5672926902770996]",0.5672926902770996
00010215.npy,0,1,"[-0.4017944931983948, -0.27748242020606995]","[0.4689619541168213, 0.5310380458831787]",0.5310380458831787
00025800.npy,1,1,"[-0.02003166452050209, 0.4028370678424835]","[0.3958304822444916, 0.6041695475578308]",0.6041695475578308
00064181.npy,1,1,"[-0.03817377984523773, 0.699772834777832]","[0.3234533369541168, 0.6765466928482056]",0.6765466928482056
00044110.npy,1,1,"[-0.5684469938278198, 0.34698230028152466]","[0.285890132188797, 0.7141098976135254]",0.7141098976135254
00017566.npy,0,1,"[0.07648175209760666, 0.3726743459701538]","[0.4264885187149048, 0.5735114812850952]",0.5735114812850952
00001603.npy,1,1,"[-0.13939110934734344, -0.07329369336366653]","[0.48348164558410645, 0.5165183544158936]",0.5165183544158936
00057285.npy,0,1,"[-0.07155482470989227, 0.36982065439224243]","[0.39141327142715454, 0.6085867285728455]",0.6085867285728455
00011976.npy,0,0,"[0.19146548211574554, 0.18922138214111328]","[0.5005610585212708, 0.49943897128105164]",0.49943897128105164
00026014.npy,0,1,"[-0.25102344155311584, -0.15511305630207062]","[0.4760407507419586, 0.523959219455719]",0.523959219455719
00037120.npy,0,1,"[-0.8141000270843506, 0.22856537997722626]","[0.2606360614299774, 0.739363968372345]",0.739363968372345
00013735.npy,1,1,"[0.10003544390201569, 0.2656666934490204]","[0.45868659019470215, 0.5413134098052979]",0.5413134098052979
00060782.npy,0,0,"[-0.18176570534706116, -0.18335196375846863]","[0.5003965497016907, 0.4996034502983093]",0.4996034502983093
00007607.npy,0,1,"[-0.006037737242877483, 0.6376830339431763]","[0.3444059193134308, 0.6555940508842468]",0.6555940508842468
00024483.npy,1,1,"[-0.7066153883934021, 0.44580575823783875]","[0.2400471270084381, 0.7599528431892395]",0.7599528431892395
00064029.npy,1,1,"[-0.025517873466014862, 0.5240820050239563]","[0.36595726013183594, 0.6340427994728088]",0.6340427994728088
00017910.npy,0,1,"[-0.07717034965753555, 0.22901734709739685]","[0.42404553294181824, 0.5759544372558594]",0.5759544372558594
00043720.npy,1,1,"[-0.13425150513648987, 0.42236629128456116]","[0.3643304109573364, 0.6356695890426636]",0.6356695890426636
00044471.npy,1,1,"[-0.8149480223655701, 1.6415859460830688]","[0.078962042927742, 0.9210379123687744]",0.9210379123687744
00059441.npy,1,1,"[-0.026653483510017395, 0.2301967889070511]","[0.4361381530761719, 0.5638618469238281]",0.5638618469238281
00055863.npy,1,1,"[-0.7500765323638916, 0.3866506516933441]","[0.24292176961898804, 0.757078230381012]",0.757078230381012
00002998.npy,1,1,"[-0.710611879825592, -0.039012305438518524]","[0.33813875913619995, 0.6618612408638]",0.6618612408638
00066627.npy,1,1,"[-1.2294195890426636, 0.8282130360603333]","[0.11328341066837311, 0.8867165446281433]",0.8867165446281433
00055432.npy,1,1,"[-0.8058379888534546, 0.31416285037994385]","[0.24601112306118011, 0.7539888620376587]",0.7539888620376587
00011115.npy,1,1,"[-0.516432523727417, 0.2322375625371933]","[0.32111114263534546, 0.6788888573646545]",0.6788888573646545
00020229.npy,0,1,"[0.03308762237429619, 0.3054497241973877]","[0.4323273003101349, 0.5676727294921875]",0.5676727294921875
00001017.npy,1,1,"[-0.17419405281543732, -0.06378275156021118]","[0.4724251627922058, 0.5275747776031494]",0.5275747776031494
00007649.npy,1,1,"[0.2762678563594818, 0.8491126298904419]","[0.3605806827545166, 0.6394193172454834]",0.6394193172454834
00057470.npy,1,1,"[-0.13240627944469452, 1.1742006540298462]","[0.21305520832538605, 0.7869448065757751]",0.7869448065757751
00066845.npy,1,1,"[-0.4254736602306366, 0.856895387172699]","[0.21714723110198975, 0.7828527688980103]",0.7828527688980103
00043994.npy,1,1,"[-0.37184178829193115, 0.9955485463142395]","[0.20304177701473236, 0.7969581484794617]",0.7969581484794617
00025347.npy,0,1,"[0.06632373481988907, 0.6057311296463013]","[0.36832547187805176, 0.631674587726593]",0.631674587726593
00009853.npy,0,1,"[-0.36539289355278015, 0.048712752759456635]","[0.39792805910110474, 0.6020719408988953]",0.6020719408988953
00051861.npy,1,1,"[0.05588632449507713, 0.6068701148033142]","[0.3656361997127533, 0.6343637704849243]",0.6343637704849243
00006679.npy,1,1,"[0.026705611497163773, 0.3829244077205658]","[0.4118752181529999, 0.5881248116493225]",0.5881248116493225
00066974.npy,1,1,"[-0.1794961392879486, 0.5188184976577759]","[0.3321860134601593, 0.6678140163421631]",0.6678140163421631
00032033.npy,0,1,"[-0.02928559109568596, 0.20550291240215302]","[0.44157105684280396, 0.558428943157196]",0.558428943157196
00060923.npy,0,1,"[-0.05952230468392372, 0.4372451603412628]","[0.37830060720443726, 0.621699333190918]",0.621699333190918
00009712.npy,1,1,"[0.18125659227371216, 0.2844683825969696]","[0.47421994805336, 0.5257800817489624]",0.5257800817489624
00052676.npy,0,1,"[-0.05431348457932472, 0.16975073516368866]","[0.44421714544296265, 0.5557828545570374]",0.5557828545570374
00014268.npy,1,1,"[-0.11361201107501984, -0.015522206202149391]","[0.47549718618392944, 0.5245028138160706]",0.5245028138160706
00063425.npy,1,1,"[-0.2197856456041336, 0.23184965550899506]","[0.38897204399108887, 0.6110279560089111]",0.6110279560089111
00013838.npy,1,1,"[-0.31684771180152893, 0.39266255497932434]","[0.3297070562839508, 0.6702929735183716]",0.6702929735183716
00003219.npy,1,1,"[-0.06623288244009018, 0.0844087302684784]","[0.46241065859794617, 0.5375893712043762]",0.5375893712043762
00064106.npy,1,1,"[-0.35050734877586365, 0.8208507299423218]","[0.23660960793495178, 0.7633904218673706]",0.7633904218673706
00025833.npy,0,1,"[-0.02272968366742134, 0.2862515449523926]","[0.42336344718933105, 0.5766366124153137]",0.5766366124153137
00006860.npy,0,1,"[-0.053116295486688614, 0.07801766693592072]","[0.46726343035697937, 0.532736599445343]",0.532736599445343
00000960.npy,0,1,"[-0.19142843782901764, 0.19333119690418243]","[0.404979407787323, 0.5950205326080322]",0.5950205326080322
00042265.npy,1,1,"[-0.32266849279403687, 0.3305169939994812]","[0.3422720432281494, 0.6577278971672058]",0.6577278971672058
00003214.npy,1,1,"[-0.31619617342948914, 0.7475913166999817]","[0.25658634305000305, 0.7434136271476746]",0.7434136271476746
00036677.npy,1,1,"[-0.2551928758621216, 0.34378886222839355]","[0.3545767068862915, 0.6454232931137085]",0.6454232931137085
00059836.npy,0,1,"[0.04473860189318657, 0.137045219540596]","[0.47693970799446106, 0.5230602622032166]",0.5230602622032166
00026593.npy,0,1,"[-0.21677550673484802, 0.04936767369508743]","[0.43385419249534607, 0.5661458373069763]",0.5661458373069763
00032873.npy,1,1,"[0.06045132130384445, 1.0204105377197266]","[0.27688637375831604, 0.7231135964393616]",0.7231135964393616
00043099.npy,0,1,"[-0.11831936240196228, -0.07080552726984024]","[0.4881237745285034, 0.5118762254714966]",0.5118762254714966
00052110.npy,0,1,"[-0.406068354845047, 0.15885953605175018]","[0.3624080419540405, 0.6375920176506042]",0.6375920176506042
00032164.npy,1,1,"[-0.01399886142462492, 0.257724791765213]","[0.4324840009212494, 0.5675159692764282]",0.5675159692764282
00037329.npy,0,1,"[-0.528814971446991, 0.1611030548810959]","[0.33405131101608276, 0.6659486889839172]",0.6659486889839172
00032156.npy,1,1,"[-0.4440515637397766, 0.47258198261260986]","[0.2856443226337433, 0.7143557071685791]",0.7143557071685791
00033004.npy,1,1,"[0.0308842770755291, 0.47037845849990845]","[0.39186152815818787, 0.6081385016441345]",0.6081385016441345
00020517.npy,1,0,"[0.09478773176670074, 0.009309720247983932]","[0.521356463432312, 0.4786434769630432]",0.4786434769630432
00052339.npy,1,1,"[-0.63291335105896, -0.13967746496200562]","[0.379131555557251, 0.620868444442749]",0.620868444442749
00026032.npy,0,0,"[0.019620070233941078, -0.006539297290146351]","[0.5065394639968872, 0.4934605360031128]",0.4934605360031128
00042931.npy,1,1,"[-0.487508624792099, 0.5808845162391663]","[0.255708783864975, 0.7442912459373474]",0.7442912459373474
00052059.npy,1,1,"[0.05583583191037178, 0.2791260778903961]","[0.44440826773643494, 0.5555917620658875]",0.5555917620658875
00014477.npy,1,0,"[0.03991725668311119, -0.052716054022312164]","[0.5231417417526245, 0.4768582284450531]",0.4768582284450531
00067277.npy,1,1,"[-0.06192965433001518, 0.40563783049583435]","[0.3851921558380127, 0.6148078441619873]",0.6148078441619873
00031030.npy,1,1,"[-0.10635151714086533, 0.1387181431055069]","[0.43903738260269165, 0.5609626173973083]",0.5609626173973083
00062573.npy,1,1,"[-0.012606213800609112, 0.22060351073741913]","[0.4419603943824768, 0.5580396056175232]",0.5580396056175232
00004313.npy,1,1,"[-0.28799718618392944, 0.21747620403766632]","[0.37625524401664734, 0.6237447261810303]",0.6237447261810303
00041714.npy,1,1,"[-0.24708756804466248, 0.25631245970726013]","[0.3767419755458832, 0.6232579946517944]",0.6232579946517944
00044568.npy,1,1,"[-0.3992560803890228, 0.5416017770767212]","[0.2807270884513855, 0.7192729115486145]",0.7192729115486145
00011803.npy,1,1,"[-0.6671144366264343, 1.24079430103302]","[0.12921598553657532, 0.8707839846611023]",0.8707839846611023
00006215.npy,1,1,"[0.03070073574781418, 0.21446017920970917]","[0.4541890025138855, 0.5458110570907593]",0.5458110570907593
00003031.npy,1,0,"[0.037053048610687256, -0.021672775968909264]","[0.5146772265434265, 0.4853228032588959]",0.4853228032588959
00040688.npy,1,1,"[0.04531637579202652, 0.42706382274627686]","[0.4057054817676544, 0.5942944884300232]",0.5942944884300232
00060424.npy,0,1,"[-0.5243273973464966, -0.2606610059738159]","[0.43446266651153564, 0.5655373334884644]",0.5655373334884644
00032555.npy,1,1,"[-0.03968025743961334, 0.2989365756511688]","[0.41614553332328796, 0.5838544964790344]",0.5838544964790344
00045338.npy,1,1,"[-0.2536735236644745, 0.5844141244888306]","[0.30193769931793213, 0.6980622410774231]",0.6980622410774231
00018519.npy,1,1,"[-1.1468536853790283, 0.5953037738800049]","[0.14903908967971802, 0.8509608507156372]",0.8509608507156372
00062717.npy,0,1,"[-0.01034808810800314, 0.10461823642253876]","[0.4712900221347809, 0.5287099480628967]",0.5287099480628967
00060006.npy,0,1,"[-0.41258445382118225, -0.27544909715652466]","[0.46576979756355286, 0.5342302322387695]",0.5342302322387695
00012555.npy,1,1,"[0.024238772690296173, 0.21770396828651428]","[0.4517839848995209, 0.5482159852981567]",0.5482159852981567
00006737.npy,0,1,"[-0.39842134714126587, 0.16593866050243378]","[0.36253926157951355, 0.6374607682228088]",0.6374607682228088
00003553.npy,0,1,"[-0.23651042580604553, -0.12509678304195404]","[0.47217538952827454, 0.5278246402740479]",0.5278246402740479
00020246.npy,0,1,"[-0.07549311220645905, 0.12089650332927704]","[0.45105981826782227, 0.5489402413368225]",0.5489402413368225
00057411.npy,1,1,"[-0.11231659352779388, 0.8083831071853638]","[0.28481534123420715, 0.7151846289634705]",0.7151846289634705
00025541.npy,1,1,"[-0.14579638838768005, 0.9379658699035645]","[0.25279468297958374, 0.7472053170204163]",0.7472053170204163
00060217.npy,1,1,"[-0.2507651448249817, 0.46509191393852234]","[0.3283059298992157, 0.6716940402984619]",0.6716940402984619
00055380.npy,1,1,"[-1.1437091827392578, 0.3810642957687378]","[0.17875967919826508, 0.821240246295929]",0.821240246295929
00009049.npy,1,0,"[-0.07087548822164536, -0.10532847046852112]","[0.5086123943328857, 0.49138760566711426]",0.49138760566711426
00024415.npy,1,1,"[-0.7896602749824524, 0.4229362905025482]","[0.22924193739891052, 0.7707580327987671]",0.7707580327987671
00032636.npy,0,1,"[-0.33753761649131775, -0.05394453555345535]","[0.429573118686676, 0.570426881313324]",0.570426881313324
00052498.npy,1,1,"[0.17489174008369446, 0.5751920342445374]","[0.40124019980430603, 0.5987597703933716]",0.5987597703933716
00058271.npy,1,1,"[-0.06344372779130936, 0.28729328513145447]","[0.41320371627807617, 0.5867962837219238]",0.5867962837219238
00057741.npy,1,0,"[0.0960867777466774, 0.09357026219367981]","[0.5006291270256042, 0.49937087297439575]",0.49937087297439575
00001057.npy,1,1,"[0.07848023623228073, 0.4018976092338562]","[0.4198431372642517, 0.5801568627357483]",0.5801568627357483
00017709.npy,0,1,"[-0.21740218997001648, 0.35457897186279297]","[0.3607798218727112, 0.6392201781272888]",0.6392201781272888
00063530.npy,1,1,"[0.06656210869550705, 0.14166627824306488]","[0.48123279213905334, 0.518767237663269]",0.518767237663269
00009148.npy,1,1,"[-0.942472517490387, 0.2811783254146576]","[0.22729462385177612, 0.7727053761482239]",0.7727053761482239
00067289.npy,1,1,"[-0.008198789320886135, 0.39509063959121704]","[0.40052229166030884, 0.5994777083396912]",0.5994777083396912
00068391.npy,1,1,"[0.14143691956996918, 0.3400248885154724]","[0.4505155384540558, 0.5494844913482666]",0.5494844913482666
00025426.npy,0,1,"[0.3020096719264984, 0.9373511672019958]","[0.346300333738327, 0.6536996364593506]",0.6536996364593506
00037491.npy,0,1,"[-0.6576489806175232, 0.034546785056591034]","[0.3335448205471039, 0.6664552092552185]",0.6664552092552185
00058059.npy,1,1,"[-0.48213106393814087, 0.5549783706665039]","[0.26170814037323, 0.73829185962677]",0.73829185962677
00006496.npy,1,1,"[0.02749323472380638, 0.3793051838874817]","[0.4129430949687958, 0.5870568752288818]",0.5870568752288818
00063460.npy,1,1,"[0.08171066641807556, 0.17472179234027863]","[0.4767639636993408, 0.5232360363006592]",0.5232360363006592
00017883.npy,0,1,"[0.0636761263012886, 0.28746140003204346]","[0.4442859888076782, 0.555713951587677]",0.555713951587677
00025143.npy,0,0,"[-0.1547374129295349, -0.20849987864494324]","[0.5134373903274536, 0.4865626394748688]",0.4865626394748688
00017774.npy,0,1,"[0.040130265057086945, 0.34435901045799255]","[0.42452406883239746, 0.5754759311676025]",0.5754759311676025
00057260.npy,1,1,"[-0.0705554410815239, 0.24631114304065704]","[0.42143958806991577, 0.5785604119300842]",0.5785604119300842
00057168.npy,0,0,"[0.1029561460018158, 0.06287221610546112]","[0.5100196003913879, 0.4899803698062897]",0.4899803698062897
00068832.npy,1,1,"[-0.3179545998573303, 0.7304238080978394]","[0.25953659415245056, 0.7404634356498718]",0.7404634356498718
00056668.npy,0,1,"[-0.5806032419204712, 0.27786821126937866]","[0.2976588010787964, 0.7023411989212036]",0.7023411989212036
00057312.npy,1,1,"[0.01745205745100975, 0.5057355761528015]","[0.380297988653183, 0.6197019815444946]",0.6197019815444946
00037235.npy,1,1,"[-0.4103831648826599, 0.52031409740448]","[0.28278329968452454, 0.7172166705131531]",0.7172166705131531
00003829.npy,1,1,"[0.22128857672214508, 0.41144436597824097]","[0.4526037871837616, 0.547396183013916]",0.547396183013916
00042230.npy,1,1,"[-0.17319445312023163, 0.5374899506568909]","[0.3294476270675659, 0.6705523729324341]",0.6705523729324341
00035668.npy,1,1,"[-0.9726395010948181, 1.087947130203247]","[0.11298702657222748, 0.8870130181312561]",0.8870130181312561
00006702.npy,1,1,"[0.15836676955223083, 0.6730579137802124]","[0.3740944564342499, 0.6259055733680725]",0.6259055733680725
00064849.npy,1,1,"[-0.20988979935646057, 0.39705562591552734]","[0.3527562916278839, 0.6472436785697937]",0.6472436785697937
00044951.npy,1,1,"[-0.0492335706949234, 0.4391520917415619]","[0.3802739083766937, 0.6197260618209839]",0.6197260618209839
00009315.npy,0,1,"[0.03470202907919884, 0.7570139169692993]","[0.32688409090042114, 0.6731159090995789]",0.6731159090995789
00042607.npy,1,1,"[-0.02154877409338951, 0.4454561173915863]","[0.3853254020214081, 0.6146745681762695]",0.6146745681762695
00009979.npy,1,1,"[-0.018991678953170776, 0.19432438910007477]","[0.4468722939491272, 0.5531277060508728]",0.5531277060508728
00057378.npy,1,0,"[0.04208596795797348, -0.026734065264463425]","[0.5171982049942017, 0.48280179500579834]",0.48280179500579834
00031045.npy,0,1,"[0.20337152481079102, 0.30613598227500916]","[0.47433146834373474, 0.5256685614585876]",0.5256685614585876
00026897.npy,0,1,"[-0.04890349879860878, 0.2888200283050537]","[0.41636255383491516, 0.5836374163627625]",0.5836374163627625
00055583.npy,1,1,"[-0.896555483341217, 0.44175657629966736]","[0.20778776705265045, 0.7922122478485107]",0.7922122478485107
00013556.npy,1,1,"[0.2219429910182953, 0.3611718416213989]","[0.46524888277053833, 0.5347510576248169]",0.5347510576248169
00063876.npy,1,1,"[0.22077447175979614, 0.4438621997833252]","[0.4444582164287567, 0.5555417537689209]",0.5555417537689209
00020007.npy,0,1,"[0.12047041207551956, 0.19697579741477966]","[0.4808829724788666, 0.519116997718811]",0.519116997718811
00008855.npy,0,1,"[0.3435298204421997, 0.3579629957675934]","[0.49639177322387695, 0.503608226776123]",0.503608226776123
00026670.npy,1,1,"[-0.06132606044411659, -0.041589103639125824]","[0.4950658977031708, 0.5049340724945068]",0.5049340724945068
00045437.npy,1,1,"[-0.05891029164195061, -0.03616156429052353]","[0.4943130612373352, 0.5056869387626648]",0.5056869387626648
00002517.npy,1,1,"[-0.9468988180160522, 0.2824136018753052]","[0.22630178928375244, 0.7736982107162476]",0.7736982107162476
00024861.npy,1,1,"[-0.6536571979522705, 0.4412006735801697]","[0.2507046163082123, 0.7492954134941101]",0.7492954134941101
00026664.npy,1,1,"[-0.030128061771392822, 0.3165196478366852]","[0.41419556736946106, 0.5858044028282166]",0.5858044028282166
00007532.npy,1,1,"[0.23950771987438202, 0.5302140116691589]","[0.4278309643268585, 0.5721690654754639]",0.5721690654754639
00042239.npy,1,1,"[-0.06986162811517715, 0.2154456377029419]","[0.42915311455726624, 0.5708469152450562]",0.5708469152450562
00006392.npy,0,1,"[0.025183990597724915, 0.21161149442195892]","[0.45352765917778015, 0.5464723706245422]",0.5464723706245422
00045086.npy,1,1,"[-0.1518794745206833, 0.05383835732936859]","[0.44875115156173706, 0.5512488484382629]",0.5512488484382629
00007325.npy,0,1,"[-0.25052210688591003, 0.3031599521636963]","[0.3650105595588684, 0.6349894404411316]",0.6349894404411316
