crop_file,true_label,pred_label,logits,softmax,goodness
00003313.npy,1,1,"[-0.13913220167160034, 0.254061758518219]","[0.40294867753982544, 0.5970513224601746]",0.5970513224601746
00056863.npy,1,1,"[0.27235424518585205, 0.6631415486335754]","[0.40352779626846313, 0.5964722037315369]",0.5964722037315369
00006818.npy,0,1,"[-0.08223354816436768, -0.03978912532329559]","[0.48939049243927, 0.51060950756073]",0.51060950756073
00041554.npy,0,1,"[0.14116637408733368, 0.240470752120018]","[0.4751943051815033, 0.5248057246208191]",0.5248057246208191
00060093.npy,0,1,"[-0.019754230976104736, 0.28846442699432373]","[0.423549622297287, 0.5764504075050354]",0.5764504075050354
00011586.npy,1,1,"[0.06384128332138062, 0.5389260053634644]","[0.3834134638309479, 0.6165865063667297]",0.6165865063667297
00006526.npy,1,1,"[-0.06640321016311646, 0.2122810184955597]","[0.4307763874530792, 0.5692236423492432]",0.5692236423492432
00023094.npy,1,1,"[-0.057228490710258484, 0.10450195521116257]","[0.4596552848815918, 0.5403447151184082]",0.5403447151184082
00059861.npy,0,1,"[0.07284310460090637, 0.17172804474830627]","[0.4752988815307617, 0.5247011184692383]",0.5247011184692383
00011980.npy,1,1,"[-0.06236189603805542, 0.11540784686803818]","[0.4556742310523987, 0.5443257689476013]",0.5443257689476013
00067724.npy,1,1,"[-0.2142539769411087, 0.09326272457838058]","[0.4237210154533386, 0.5762789845466614]",0.5762789845466614
00009384.npy,0,1,"[-0.23053328692913055, 0.27816087007522583]","[0.3754996955394745, 0.6245003342628479]",0.6245003342628479
00043306.npy,1,1,"[-0.305544912815094, -0.015015557408332825]","[0.42787423729896545, 0.5721257328987122]",0.5721257328987122
00012507.npy,1,1,"[-0.38778913021087646, 0.30075788497924805]","[0.3343563675880432, 0.6656436324119568]",0.6656436324119568
00032369.npy,1,1,"[-0.2588333487510681, -0.09770467877388]","[0.4598047733306885, 0.5401952862739563]",0.5401952862739563
00062013.npy,1,1,"[-0.30782467126846313, 0.2762323319911957]","[0.3579995930194855, 0.6420003771781921]",0.6420003771781921
00012974.npy,1,1,"[-0.11770407110452652, 0.1179528757929802]","[0.44135692715644836, 0.558643102645874]",0.558643102645874
00034463.npy,0,1,"[-0.31753456592559814, 0.03650476038455963]","[0.41240325570106506, 0.5875967741012573]",0.5875967741012573
00014629.npy,0,1,"[-0.32358473539352417, -0.1671196073293686]","[0.46096330881118774, 0.5390366911888123]",0.5390366911888123
00002605.npy,1,1,"[0.11536455154418945, 0.5356158018112183]","[0.39645659923553467, 0.6035433411598206]",0.6035433411598206
00008761.npy,1,1,"[-0.2766105532646179, 0.22395914793014526]","[0.3774067759513855, 0.6225932240486145]",0.6225932240486145
00034092.npy,1,1,"[-0.4379587173461914, -0.04261866211891174]","[0.40243247151374817, 0.5975675582885742]",0.5975675582885742
00042599.npy,0,1,"[-0.16128070652484894, 0.47317707538604736]","[0.3465004563331604, 0.6534995436668396]",0.6534995436668396
00011224.npy,1,0,"[0.2123960703611374, 0.00814424455165863]","[0.5508861541748047, 0.4491138458251953]",0.4491138458251953
00064607.npy,0,1,"[-0.16055026650428772, 0.3161284923553467]","[0.38303670287132263, 0.616963267326355]",0.616963267326355
00042116.npy,1,1,"[0.17038731276988983, 0.3683983087539673]","[0.4506583511829376, 0.54934161901474]",0.54934161901474
00043284.npy,0,1,"[-0.41053372621536255, -0.19984053075313568]","[0.4475207030773163, 0.5524792671203613]",0.5524792671203613
00056730.npy,1,1,"[-0.14044921100139618, 0.26336735486984253]","[0.4003956913948059, 0.5996043086051941]",0.5996043086051941
00030565.npy,1,0,"[-0.003307946026325226, -0.06096291542053223]","[0.5144097208976746, 0.48559024930000305]",0.48559024930000305
00066096.npy,1,1,"[-0.05233205854892731, 0.1297404021024704]","[0.454607218503952, 0.5453928112983704]",0.5453928112983704
00005815.npy,1,1,"[-0.2713361978530884, 0.18387916684150696]","[0.38812148571014404, 0.6118784546852112]",0.6118784546852112
00002521.npy,1,1,"[-0.16937914490699768, 0.22339850664138794]","[0.4030488133430481, 0.5969511866569519]",0.5969511866569519
00022365.npy,0,1,"[-0.1534181833267212, -0.02341364324092865]","[0.4675445556640625, 0.5324554443359375]",0.5324554443359375
00041500.npy,0,1,"[0.10468867421150208, 0.3797825574874878]","[0.43165698647499084, 0.5683429837226868]",0.5683429837226868
00043702.npy,0,1,"[-0.06584075093269348, 0.276080846786499]","[0.415342777967453, 0.5846571922302246]",0.5846571922302246
00005348.npy,1,1,"[-0.6356852054595947, 0.18343594670295715]","[0.3059502840042114, 0.6940497756004333]",0.6940497756004333
00009044.npy,1,0,"[0.0504978746175766, -0.05892683565616608]","[0.5273289084434509, 0.4726710915565491]",0.4726710915565491
00019139.npy,0,1,"[-0.04271002858877182, 0.4047059416770935]","[0.389975368976593, 0.6100246906280518]",0.6100246906280518
00022145.npy,0,1,"[0.14981180429458618, 0.4962382912635803]","[0.4142492413520813, 0.5857507586479187]",0.5857507586479187
00061409.npy,0,0,"[-0.21865010261535645, -0.403858482837677]","[0.546170175075531, 0.4538297951221466]",0.4538297951221466
00028161.npy,0,1,"[0.0215182825922966, 0.07034553587436676]","[0.4877955913543701, 0.5122044086456299]",0.5122044086456299
00009691.npy,1,1,"[-0.03055170178413391, 0.4311886429786682]","[0.38657304644584656, 0.613426923751831]",0.613426923751831
00033392.npy,0,1,"[-0.09356147050857544, 0.14623071253299713]","[0.440337598323822, 0.5596624612808228]",0.5596624612808228
00019706.npy,0,1,"[-0.1031392514705658, 0.22608521580696106]","[0.41842934489250183, 0.5815706849098206]",0.5815706849098206
00040991.npy,1,0,"[0.11619719862937927, 0.03924727439880371]","[0.5192279815673828, 0.4807720184326172]",0.4807720184326172
00056645.npy,0,1,"[-0.18029311299324036, 0.2153172791004181]","[0.4023674428462982, 0.5976325273513794]",0.5976325273513794
00004373.npy,1,1,"[-0.2027636617422104, 0.244097039103508]","[0.3901074528694153, 0.6098925471305847]",0.6098925471305847
00008233.npy,1,1,"[-0.23508039116859436, 0.06151784583926201]","[0.42638930678367615, 0.5736107230186462]",0.5736107230186462
00056446.npy,0,1,"[-0.29929298162460327, -0.24499617516994476]","[0.4864291250705719, 0.5135708451271057]",0.5135708451271057
00004748.npy,1,1,"[-0.28531283140182495, 0.43905317783355713]","[0.3264322578907013, 0.6735677123069763]",0.6735677123069763
00044278.npy,1,1,"[0.08271829783916473, 0.4287327527999878]","[0.414349228143692, 0.5856507420539856]",0.5856507420539856
00022410.npy,0,1,"[0.07946665585041046, 0.27573540806770325]","[0.4510897099971771, 0.5489102602005005]",0.5489102602005005
00039733.npy,1,1,"[-0.2642499804496765, 0.16642802953720093]","[0.3939644396305084, 0.6060355305671692]",0.6060355305671692
00002123.npy,0,1,"[-0.03838865086436272, 0.2209721803665161]","[0.43552082777023315, 0.5644791722297668]",0.5644791722297668
00006784.npy,1,1,"[0.08318641781806946, 0.18525980412960052]","[0.4745037853717804, 0.5254961848258972]",0.5254961848258972
00063694.npy,1,1,"[0.027302801609039307, 0.14615342020988464]","[0.47032225131988525, 0.5296777486801147]",0.5296777486801147
00001782.npy,1,1,"[0.12573891878128052, 0.5979011654853821]","[0.3841046094894409, 0.6158954501152039]",0.6158954501152039
00010068.npy,1,1,"[-0.25248584151268005, 0.1595187783241272]","[0.39843153953552246, 0.6015684604644775]",0.6015684604644775
00043124.npy,1,1,"[-0.11373816430568695, 0.18961185216903687]","[0.42473873496055603, 0.5752612352371216]",0.5752612352371216
00040615.npy,0,1,"[0.3549349904060364, 0.37500202655792236]","[0.49498340487480164, 0.5050166249275208]",0.5050166249275208
00041221.npy,1,1,"[0.24419499933719635, 0.2724692225456238]","[0.49293190240859985, 0.5070680975914001]",0.5070680975914001
00068325.npy,1,1,"[0.030262522399425507, 0.3774733543395996]","[0.41405895352363586, 0.5859410762786865]",0.5859410762786865
00002098.npy,1,1,"[-0.34838634729385376, -0.06686070561408997]","[0.4300798177719116, 0.5699202418327332]",0.5699202418327332
00037561.npy,1,1,"[-0.18092696368694305, 0.24307934939861298]","[0.3955584764480591, 0.6044415831565857]",0.6044415831565857
00040408.npy,1,0,"[-0.08694276213645935, -0.130546435713768]","[0.5108991861343384, 0.48910078406333923]",0.48910078406333923
00042414.npy,0,0,"[0.18177039921283722, 0.00885520875453949]","[0.5431213974952698, 0.4568786323070526]",0.4568786323070526
00060750.npy,0,1,"[-0.2897394299507141, -0.09527029097080231]","[0.4515353739261627, 0.5484646558761597]",0.5484646558761597
00030405.npy,0,1,"[0.294485867023468, 0.3552964925765991]","[0.4848020374774933, 0.5151979923248291]",0.5151979923248291
00064318.npy,1,1,"[0.22978244721889496, 0.39886003732681274]","[0.4578309953212738, 0.5421690344810486]",0.5421690344810486
00063688.npy,1,1,"[-0.29263758659362793, 0.3212267756462097]","[0.35117819905281067, 0.6488218307495117]",0.6488218307495117
00011699.npy,1,1,"[-0.3536407947540283, 0.2683689296245575]","[0.349324494600296, 0.6506754755973816]",0.6506754755973816
00052282.npy,0,1,"[0.18890847265720367, 0.5397853851318359]","[0.413169801235199, 0.586830198764801]",0.586830198764801
00011660.npy,1,1,"[-0.18376785516738892, 0.35631757974624634]","[0.3681676983833313, 0.6318323016166687]",0.6318323016166687
00012808.npy,1,1,"[-0.44930499792099, -0.13708944618701935]","[0.4225740432739258, 0.5774259567260742]",0.5774259567260742
00002802.npy,1,1,"[-0.24808301031589508, 0.43022972345352173]","[0.3366379737854004, 0.6633620262145996]",0.6633620262145996
00023845.npy,1,1,"[-0.002648375928401947, 0.23441553115844727]","[0.4410099983215332, 0.558989942073822]",0.558989942073822
00034881.npy,0,1,"[-0.20652709901332855, 0.23584754765033722]","[0.3911752700805664, 0.6088247299194336]",0.6088247299194336
00037229.npy,1,1,"[-0.14007173478603363, 0.13030172884464264]","[0.43281540274620056, 0.567184567451477]",0.567184567451477
00032522.npy,0,1,"[0.05357310175895691, 0.4434838891029358]","[0.40373876690864563, 0.596261203289032]",0.596261203289032
00014674.npy,1,1,"[-0.23617468774318695, 0.07121752947568893]","[0.4237514138221741, 0.5762485861778259]",0.5762485861778259
00017618.npy,1,1,"[-0.07594634592533112, 0.1523400843143463]","[0.44317492842674255, 0.5568250417709351]",0.5568250417709351
00027956.npy,1,1,"[-0.05483114346861839, 0.32655203342437744]","[0.40579333901405334, 0.594206690788269]",0.594206690788269
00011596.npy,1,1,"[-0.30579882860183716, 0.006414406001567841]","[0.42257460951805115, 0.5774254202842712]",0.5774254202842712
00004606.npy,1,1,"[-0.059740059077739716, 0.16455256938934326]","[0.44416072964668274, 0.5558392405509949]",0.5558392405509949
00042200.npy,0,1,"[0.3011704683303833, 0.31034308671951294]","[0.49770689010620117, 0.5022931694984436]",0.5022931694984436
00057643.npy,1,1,"[0.014213085174560547, 0.3313370943069458]","[0.4213768243789673, 0.5786231756210327]",0.5786231756210327
00040802.npy,1,1,"[-0.2949548363685608, 0.02457774430513382]","[0.4207896888256073, 0.5792103409767151]",0.5792103409767151
00032430.npy,1,1,"[-0.18761961162090302, -0.017260834574699402]","[0.4575130045413971, 0.5424870252609253]",0.5424870252609253
00060195.npy,0,1,"[-0.08954676985740662, 0.2616577744483948]","[0.4130903482437134, 0.5869096517562866]",0.5869096517562866
00061608.npy,0,1,"[-0.0789806991815567, 0.22829964756965637]","[0.4237787127494812, 0.5762212872505188]",0.5762212872505188
00056161.npy,0,1,"[-0.12753352522850037, 0.056440506130456924]","[0.45413580536842346, 0.5458642244338989]",0.5458642244338989
00023924.npy,1,1,"[0.05540277063846588, 0.3011202812194824]","[0.4388778805732727, 0.5611221790313721]",0.5611221790313721
00041477.npy,1,1,"[-0.25038671493530273, 0.13124631345272064]","[0.4057331085205078, 0.5942668914794922]",0.5942668914794922
00067667.npy,0,1,"[-0.2094782143831253, 0.28903087973594666]","[0.37789109349250793, 0.6221089363098145]",0.6221089363098145
00001033.npy,1,1,"[0.07009942829608917, 0.19479234516620636]","[0.46886712312698364, 0.5311329364776611]",0.5311329364776611
00060432.npy,1,1,"[-0.0035679563879966736, 0.3203490078449249]","[0.41972145438194275, 0.5802785158157349]",0.5802785158157349
00019504.npy,0,0,"[0.2537596821784973, 0.2528199553489685]","[0.5002349019050598, 0.4997650682926178]",0.4997650682926178
00004642.npy,1,1,"[-0.409061074256897, 0.13405345380306244]","[0.3674633502960205, 0.6325366497039795]",0.6325366497039795
00022435.npy,1,1,"[-0.31430333852767944, 0.13071554899215698]","[0.3905457556247711, 0.6094542741775513]",0.6094542741775513
00008342.npy,1,0,"[0.07986879348754883, 0.02815435826778412]","[0.5129257440567017, 0.48707425594329834]",0.48707425594329834
00035322.npy,0,0,"[0.12011729180812836, -0.35497796535491943]","[0.6165890097618103, 0.3834109604358673]",0.3834109604358673
00003318.npy,1,1,"[-0.37317007780075073, 0.2162782847881317]","[0.3567614257335663, 0.6432385444641113]",0.6432385444641113
00068485.npy,1,1,"[-0.43697649240493774, -0.22155548632144928]","[0.4463520348072052, 0.5536479353904724]",0.5536479353904724
00033728.npy,0,1,"[0.2659240961074829, 0.28822454810142517]","[0.49442511796951294, 0.5055748820304871]",0.5055748820304871
00044349.npy,1,1,"[0.13971155881881714, 0.4970554709434509]","[0.4116026759147644, 0.5883973240852356]",0.5883973240852356
00063914.npy,1,1,"[-0.36174094676971436, 0.09473425894975662]","[0.38782232999801636, 0.6121776700019836]",0.6121776700019836
00011142.npy,1,1,"[-0.23109546303749084, 0.2557620406150818]","[0.3806341290473938, 0.6193658709526062]",0.6193658709526062
00040657.npy,0,1,"[-0.16160538792610168, 0.011384651064872742]","[0.4568600058555603, 0.5431399941444397]",0.5431399941444397
00027586.npy,0,1,"[0.15649454295635223, 0.28747308254241943]","[0.4673020839691162, 0.5326979160308838]",0.5326979160308838
00035514.npy,0,1,"[-0.005875438451766968, 0.2863813042640686]","[0.427451491355896, 0.5725485682487488]",0.5725485682487488
00068072.npy,0,1,"[0.11898873746395111, 0.40421557426452637]","[0.4291728138923645, 0.5708271861076355]",0.5708271861076355
00041938.npy,1,1,"[-0.07058495283126831, 0.3587338328361511]","[0.3942890167236328, 0.6057109832763672]",0.6057109832763672
00010898.npy,1,0,"[0.021245919167995453, -0.027298003435134888]","[0.5121335983276367, 0.4878663718700409]",0.4878663718700409
00060440.npy,0,1,"[-0.05818291753530502, 0.3914083242416382]","[0.38945794105529785, 0.6105419993400574]",0.6105419993400574
00033321.npy,1,1,"[0.06341278553009033, 0.2347603440284729]","[0.4572676122188568, 0.5427323579788208]",0.5427323579788208
00063752.npy,1,1,"[-0.36301881074905396, 0.16821520030498505]","[0.3702291250228882, 0.6297708749771118]",0.6297708749771118
00041292.npy,0,1,"[-0.10206817090511322, 0.16130228340625763]","[0.43453535437583923, 0.5654646158218384]",0.5654646158218384
00002701.npy,1,1,"[0.027674980461597443, 0.17374524474143982]","[0.4635472297668457, 0.5364527702331543]",0.5364527702331543
00019938.npy,1,1,"[-0.26328539848327637, 0.15210318565368652]","[0.3976207673549652, 0.6023792624473572]",0.6023792624473572
00032192.npy,1,1,"[0.23578251898288727, 0.6045002937316895]","[0.40885087847709656, 0.591149091720581]",0.591149091720581
00039745.npy,1,1,"[-0.04179731383919716, 0.3322121500968933]","[0.40757253766059875, 0.5924274325370789]",0.5924274325370789
00056919.npy,1,1,"[-0.3741641044616699, -0.0711498111486435]","[0.42482075095176697, 0.5751792192459106]",0.5751792192459106
00041498.npy,0,1,"[-0.2514079213142395, 0.04172917455434799]","[0.42723602056503296, 0.5727639198303223]",0.5727639198303223
00036025.npy,0,1,"[-0.038624513894319534, 0.09026611596345901]","[0.4678218960762024, 0.5321781635284424]",0.5321781635284424
00063625.npy,1,1,"[-0.532932698726654, 0.2792295217514038]","[0.3074299395084381, 0.6925700306892395]",0.6925700306892395
00002842.npy,1,1,"[-0.5845972895622253, 0.23920343816280365]","[0.30495747923851013, 0.6950425505638123]",0.6950425505638123
00004414.npy,1,1,"[-0.07101055979728699, 0.6691358685493469]","[0.3229721188545227, 0.6770278811454773]",0.6770278811454773
00023442.npy,1,1,"[0.07723067700862885, 0.2284373790025711]","[0.46227020025253296, 0.537729799747467]",0.537729799747467
00040598.npy,0,0,"[-0.06598550826311111, -0.12477169930934906]","[0.5146923065185547, 0.4853076934814453]",0.4853076934814453
00027695.npy,1,1,"[-0.17203538119792938, 0.14345549046993256]","[0.42177507281303406, 0.5782249569892883]",0.5782249569892883
00009150.npy,0,0,"[0.06242282688617706, -0.1174665242433548]","[0.5448514223098755, 0.45514851808547974]",0.45514851808547974
00061710.npy,0,1,"[-0.011842779815196991, 0.10312347859144211]","[0.47129008173942566, 0.5287099480628967]",0.5287099480628967
00036778.npy,0,1,"[-0.5469431281089783, -0.3279445171356201]","[0.44546812772750854, 0.5545318722724915]",0.5545318722724915
00033594.npy,0,1,"[0.06950592994689941, 0.28530532121658325]","[0.4462585747241974, 0.553741455078125]",0.553741455078125
00018414.npy,1,1,"[-0.22182972729206085, 0.08989270031452179]","[0.4226943850517273, 0.5773056149482727]",0.5773056149482727
00042764.npy,1,1,"[-0.21920418739318848, 0.24648568034172058]","[0.3856368958950043, 0.6143630743026733]",0.6143630743026733
00023871.npy,0,1,"[0.012596741318702698, 0.26864075660705566]","[0.4363363981246948, 0.5636635422706604]",0.5636635422706604
00040467.npy,0,1,"[0.14773762226104736, 0.1928931474685669]","[0.48871302604675293, 0.5112869739532471]",0.5112869739532471
00032138.npy,0,1,"[0.111638143658638, 0.17282259464263916]","[0.48470866680145264, 0.5152913331985474]",0.5152913331985474
00011214.npy,1,1,"[-0.2585728168487549, 0.11072864383459091]","[0.4087098240852356, 0.5912901759147644]",0.5912901759147644
00036389.npy,1,1,"[0.2017604261636734, 0.3433745503425598]","[0.4646555185317993, 0.5353444814682007]",0.5353444814682007
00061533.npy,0,1,"[-0.0887918472290039, 0.05365084111690521]","[0.464449405670166, 0.5355505347251892]",0.5355505347251892
00020263.npy,0,1,"[-0.06764037907123566, -0.06134514510631561]","[0.4984261989593506, 0.5015738010406494]",0.5015738010406494
00036239.npy,0,1,"[-0.07756887376308441, 0.330766499042511]","[0.3993113338947296, 0.6006886959075928]",0.6006886959075928
00034933.npy,0,1,"[0.1900492161512375, 0.2907866835594177]","[0.47483691573143005, 0.5251631140708923]",0.5251631140708923
00000966.npy,1,1,"[-0.06188428774476051, 0.14869695901870728]","[0.44754838943481445, 0.5524516105651855]",0.5524516105651855
00005138.npy,1,1,"[0.1037185788154602, 0.5457227826118469]","[0.39126351475715637, 0.608736515045166]",0.608736515045166
00034036.npy,1,1,"[-0.21725156903266907, 0.20895129442214966]","[0.3950333893299103, 0.6049665808677673]",0.6049665808677673
00011551.npy,1,1,"[-0.4133327603340149, 0.10702188313007355]","[0.372769296169281, 0.6272306442260742]",0.6272306442260742
00017750.npy,1,1,"[-0.44493794441223145, 0.22524842619895935]","[0.33845511078834534, 0.6615448594093323]",0.6615448594093323
00024004.npy,1,1,"[0.0517934113740921, 0.23770056664943695]","[0.4536566138267517, 0.5463433861732483]",0.5463433861732483
00001923.npy,1,1,"[0.11983023583889008, 0.3800361156463623]","[0.4353131353855133, 0.5646868944168091]",0.5646868944168091
00004489.npy,1,1,"[0.05154518783092499, 0.31387391686439514]","[0.43479135632514954, 0.5652086734771729]",0.5652086734771729
00012562.npy,1,1,"[-0.18005743622779846, 0.25665897130966187]","[0.39252370595932007, 0.6074763536453247]",0.6074763536453247
00001994.npy,1,1,"[-0.1841455101966858, 0.2382347136735916]","[0.39594733715057373, 0.6040526628494263]",0.6040526628494263
00043106.npy,0,1,"[-0.054457806050777435, 0.4307172894477844]","[0.3810308277606964, 0.6189691424369812]",0.6189691424369812
00036131.npy,1,1,"[-0.20105737447738647, 0.24791502952575684]","[0.3896051347255707, 0.6103948950767517]",0.6103948950767517
00002121.npy,1,1,"[-0.6893428564071655, -0.36676299571990967]","[0.4200471341609955, 0.5799528360366821]",0.5799528360366821
00018105.npy,1,1,"[0.19735582172870636, 0.45809274911880493]","[0.4351825714111328, 0.564817488193512]",0.564817488193512
00035312.npy,1,0,"[0.2877228260040283, 0.2783374488353729]","[0.5023463368415833, 0.49765366315841675]",0.49765366315841675
00032127.npy,1,1,"[-0.04849337786436081, 0.34807470440864563]","[0.4021371603012085, 0.5978628396987915]",0.5978628396987915
00012242.npy,1,1,"[-0.02108720690011978, 0.21216148138046265]","[0.4419507682323456, 0.558049201965332]",0.558049201965332
00037723.npy,1,1,"[-0.07872498035430908, -0.061773672699928284]","[0.49576228857040405, 0.5042377710342407]",0.5042377710342407
00030670.npy,1,1,"[-0.09159547835588455, -0.04423417150974274]","[0.48816192150115967, 0.5118381381034851]",0.5118381381034851
00022801.npy,0,1,"[-0.14923503994941711, 0.2212986797094345]","[0.40841206908226013, 0.5915879011154175]",0.5915879011154175
00039787.npy,0,1,"[0.002613767981529236, 0.30498865246772766]","[0.42497703433036804, 0.5750229954719543]",0.5750229954719543
00012669.npy,1,1,"[-0.2123299241065979, 0.17556047439575195]","[0.40422526001930237, 0.59577476978302]",0.59577476978302
00030845.npy,0,1,"[0.3761477470397949, 0.5217463970184326]","[0.4636645019054413, 0.5363355278968811]",0.5363355278968811
00034873.npy,1,1,"[-0.11138700693845749, 0.18417039513587952]","[0.42664387822151184, 0.5733560919761658]",0.5733560919761658
00043469.npy,1,1,"[0.09186287224292755, 0.3743911385536194]","[0.4298340678215027, 0.5701659917831421]",0.5701659917831421
00061048.npy,0,1,"[-0.24479524791240692, 0.07001480460166931]","[0.4219411015510559, 0.5780588984489441]",0.5780588984489441
00034610.npy,0,1,"[-0.4848179221153259, -0.425894558429718]","[0.4852733910083771, 0.5147265791893005]",0.5147265791893005
00026127.npy,1,1,"[0.0687033087015152, 0.27749210596084595]","[0.44799160957336426, 0.5520083904266357]",0.5520083904266357
00018529.npy,1,1,"[-0.3070911765098572, 0.21812045574188232]","[0.3716343939304352, 0.6283656358718872]",0.6283656358718872
00042716.npy,0,1,"[-0.12417027354240417, -0.08509977161884308]","[0.4902336299419403, 0.5097663402557373]",0.5097663402557373
00018749.npy,0,1,"[0.09192368388175964, 0.34364569187164307]","[0.4373997151851654, 0.562600314617157]",0.562600314617157
00009351.npy,1,1,"[-0.44419002532958984, -0.073210209608078]","[0.40830427408218384, 0.5916957259178162]",0.5916957259178162
00059442.npy,0,1,"[-0.07929699867963791, 0.007961191236972809]","[0.4781992733478546, 0.521800696849823]",0.521800696849823
00022376.npy,1,0,"[0.19949151575565338, -0.3021059036254883]","[0.6228346228599548, 0.3771653473377228]",0.3771653473377228
00061675.npy,0,0,"[0.4848840832710266, 0.4470999240875244]","[0.5094448924064636, 0.490555077791214]",0.490555077791214
00002702.npy,1,1,"[-0.03269466012716293, 0.33975088596343994]","[0.407950222492218, 0.592049777507782]",0.592049777507782
00061741.npy,1,1,"[-0.060633234679698944, 0.06760229170322418]","[0.46798497438430786, 0.5320150256156921]",0.5320150256156921
00023069.npy,1,1,"[-0.32894712686538696, 0.21780741214752197]","[0.36661770939826965, 0.633382260799408]",0.633382260799408
00020435.npy,0,1,"[-0.011165797710418701, 0.2140594869852066]","[0.4439305067062378, 0.5560694932937622]",0.5560694932937622
00040053.npy,0,1,"[-0.12075235694646835, 0.2806282043457031]","[0.40098071098327637, 0.5990193486213684]",0.5990193486213684
00017706.npy,0,0,"[0.1789025515317917, 0.10403396189212799]","[0.5187084078788757, 0.48129159212112427]",0.48129159212112427
00026111.npy,0,1,"[-0.2586338520050049, 0.016723044216632843]","[0.4315924644470215, 0.5684075355529785]",0.5684075355529785
00018542.npy,1,1,"[0.022525541484355927, 0.3200196325778961]","[0.4261702001094818, 0.5738298296928406]",0.5738298296928406
00009112.npy,1,1,"[-0.5749233365058899, -0.04690605401992798]","[0.3709794580936432, 0.6290205717086792]",0.6290205717086792
00036746.npy,1,1,"[-0.02859605848789215, 0.29300254583358765]","[0.4202861785888672, 0.579713761806488]",0.579713761806488
00024000.npy,0,1,"[0.1872582584619522, 0.332234263420105]","[0.46381935477256775, 0.5361806154251099]",0.5361806154251099
00056868.npy,0,1,"[-0.10742099583148956, 0.5650882720947266]","[0.337935209274292, 0.6620647311210632]",0.6620647311210632
